file,query_def,match,e-value,p-value,start,end,identitie,align_length,coverage%,score,more
map_2_1.out, NODE_484_length_543_cov_47.576427, no,,,,,,,,
map_2_1.out, NODE_595_length_1277_cov_72.176979, no,,,,,,,,
map_2_1.out, NODE_703_length_1000_cov_72.315002, no,,,,,,,,
map_2_1.out, NODE_786_length_1857_cov_43.683361, no,,,,,,,,
map_2_1.out, NODE_790_length_776_cov_29.684278, yes, 1.34607e-158 , 0.0 , 300123 , 300560 , 401 , 447 , 0.9 , 302.0 , 1
map_2_1.out, NODE_823_length_1081_cov_28.307123, no,,,,,,,,
map_2_1.out, NODE_868_length_485_cov_36.274227, yes, 0.0 , 0.0 , 407466 , 407049 , 416 , 418 , 1.0 , 412.0 , 1
map_2_1.out, NODE_1029_length_541_cov_35.484287, no,,,,,,,,
map_2_1.out, NODE_1638_length_1169_cov_38.772453, yes, 0.0 , 0.0 , 71780 , 72490 , 601 , 719 , 0.84 , 355.0 , 1
map_2_1.out, NODE_1654_length_589_cov_26.492359, no,,,,,,,,
map_2_1.out, NODE_1819_length_586_cov_29.465870, no,,,,,,,,
map_2_1.out, NODE_2085_length_743_cov_17.328398, yes, 0.0 , 0.0 , 597538 , 598300 , 761 , 763 , 1.0 , 757.0 , 1
map_2_1.out, NODE_2192_length_1521_cov_34.521366, no,,,,,,,,
map_2_1.out, NODE_2273_length_747_cov_47.449799, no,,,,,,,,
map_2_1.out, NODE_2372_length_516_cov_68.027130, no,,,,,,,,
map_2_1.out, NODE_2435_length_732_cov_83.075134, no,,,,,,,,
map_2_1.out, NODE_2576_length_560_cov_46.891071, yes, 0.0 , 0.0 , 888669 , 888229 , 440 , 442 , 1.0 , 435.0 , 2
map_2_1.out, NODE_2655_length_522_cov_57.488506, yes, 5.63885e-131 , 0.0 , 114240 , 113983 , 256 , 258 , 0.99 , 252.0 , 1
map_2_1.out, NODE_2723_length_480_cov_8.822917, yes, 0.0 , 0.0 , 5125 , 5624 , 500 , 500 , 1.0 , 500.0 , 1
map_2_1.out, NODE_2734_length_911_cov_25.358946, yes, 0.0 , 0.0 , 1073379 , 1072450 , 834 , 930 , 0.9 , 642.0 , 1
map_2_1.out, NODE_2806_length_628_cov_64.757965, no,,,,,,,,
map_2_1.out, NODE_2854_length_1966_cov_61.830620, no,,,,,,,,
map_2_1.out, NODE_2924_length_703_cov_24.462305, no,,,,,,,,
map_2_1.out, NODE_3115_length_543_cov_27.955801, yes, 0.0 , 0.0 , 198245 , 197777 , 463 , 469 , 0.99 , 451.0 , 3
map_2_1.out, NODE_3153_length_1545_cov_23.381229, yes, 0.0 , 0.0 , 20407 , 18843 , 1432 , 1566 , 0.91 , 1163.0 , 1
map_2_1.out, NODE_3217_length_622_cov_27.673634, yes, 0.0 , 0.0 , 592196 , 592835 , 639 , 640 , 1.0 , 637.0 , 1
map_2_1.out, NODE_3255_length_801_cov_48.141075, no,,,,,,,,
map_2_1.out, NODE_3468_length_944_cov_80.385590, yes, 4.26524e-25 , 0.0 , 113984 , 113914 , 68 , 71 , 0.96 , 62.0 , 1
map_2_1.out, NODE_3491_length_489_cov_15.840490, yes, 0.0 , 0.0 , 2608725 , 2608217 , 469 , 509 , 0.92 , 389.0 , 1
map_2_1.out, NODE_3833_length_495_cov_7.543434, yes, 0.0 , 0.0 , 986122 , 985609 , 512 , 516 , 0.99 , 502.0 , 1
map_2_1.out, NODE_4083_length_654_cov_12.347095, yes, 0.0 , 0.0 , 1600182 , 1599525 , 657 , 658 , 1.0 , 655.0 , 1
map_2_1.out, NODE_4234_length_726_cov_45.100552, no,,,,,,,,
map_2_1.out, NODE_4317_length_558_cov_53.345879, no,,,,,,,,
map_2_1.out, NODE_4527_length_747_cov_37.658634, no,,,,,,,,
map_2_1.out, NODE_4629_length_1040_cov_71.431732, no,,,,,,,,
map_2_1.out, NODE_4771_length_1624_cov_82.099754, no,,,,,,,,
map_2_1.out, NODE_4790_length_954_cov_74.321800, no,,,,,,,,
map_2_1.out, NODE_4856_length_493_cov_37.860039, yes, 4.51146e-67 , 0.0 , 657764 , 657609 , 150 , 156 , 0.96 , 137.0 , 1
map_2_1.out, NODE_4868_length_612_cov_25.362745, yes, 3.7909e-163 , 0.0 , 2667743 , 2668073 , 324 , 331 , 0.98 , 310.0 , 1
map_2_1.out, NODE_4913_length_535_cov_17.835514, yes, 0.0 , 0.0 , 409989 , 410540 , 552 , 552 , 1.0 , 552.0 , 1
map_2_1.out, NODE_5098_length_499_cov_24.078156, yes, 0.0 , 0.0 , 88857 , 89283 , 422 , 427 , 0.99 , 412.0 , 3
1.78805e-06 , 1.78804840145e-06 , 628586 , 628613 , 28 , 28 , 1.0 , 28.0 , 1
map_2_1.out, NODE_5548_length_628_cov_7.103503, yes, 0.0 , 0.0 , 120196 , 120843 , 647 , 648 , 1.0 , 645.0 , 1
map_2_1.out, NODE_5647_length_1356_cov_42.799412, no,,,,,,,,
map_2_1.out, NODE_5648_length_499_cov_25.442886, yes, 0.0 , 0.0 , 1068163 , 1068681 , 470 , 519 , 0.91 , 372.0 , 1
map_2_1.out, NODE_5681_length_1019_cov_25.629047, no,,,,,,,,
map_2_1.out, NODE_5822_length_1268_cov_22.906151, no,,,,,,,,
map_2_1.out, NODE_5845_length_715_cov_16.879721, yes, 0.0 , 0.0 , 1057926 , 1058660 , 677 , 735 , 0.92 , 561.0 , 1
map_2_1.out, NODE_5849_length_830_cov_57.161446, no,,,,,,,,
map_2_1.out, NODE_5850_length_693_cov_52.603176, no,,,,,,,,
map_2_1.out, NODE_5929_length_561_cov_26.636364, no,,,,,,,,
map_2_1.out, NODE_6016_length_496_cov_122.610886, no,,,,,,,,
map_2_1.out, NODE_6092_length_591_cov_20.125212, yes, 0.0 , 0.0 , 102890 , 102279 , 543 , 615 , 0.88 , 395.0 , 1
map_2_1.out, NODE_6135_length_519_cov_33.368015, yes, 0.0 , 0.0 , 92906 , 93339 , 425 , 434 , 0.98 , 407.0 , 1
map_2_1.out, NODE_6179_length_500_cov_39.346001, yes, 0.0 , 0.0 , 65963 , 66481 , 468 , 523 , 0.89 , 354.0 , 1
map_2_1.out, NODE_6221_length_841_cov_34.367420, no,,,,,,,,
map_2_1.out, NODE_6283_length_736_cov_49.872284, yes, 3.16434e-60 , 0.0 , 912309 , 912106 , 187 , 214 , 0.87 , 125.0 , 1
map_2_1.out, NODE_6301_length_916_cov_43.686680, no,,,,,,,,
map_2_1.out, NODE_6407_length_717_cov_41.210598, no,,,,,,,,
map_2_1.out, NODE_6426_length_540_cov_37.129631, yes, 0.0 , 0.0 , 1066067 , 1066623 , 489 , 557 , 0.88 , 353.0 , 1
map_2_1.out, NODE_6445_length_579_cov_38.813473, yes, 0.0 , 0.0 , 836263 , 836851 , 555 , 589 , 0.94 , 487.0 , 1
map_2_1.out, NODE_6624_length_551_cov_18.713249, yes, 0.0 , 0.0 , 218273 , 218840 , 548 , 570 , 0.96 , 501.0 , 1
map_2_1.out, NODE_6660_length_2168_cov_47.142067, no,,,,,,,,
map_2_1.out, NODE_6773_length_601_cov_20.357737, yes, 0.0 , 0.0 , 632685 , 633137 , 450 , 453 , 0.99 , 444.0 , 2
map_2_1.out, NODE_6822_length_671_cov_33.713860, yes, 2.39237e-11 , 2.39237518684e-11 , 125403 , 125367 , 37 , 37 , 1.0 , 37.0 , 1
map_2_1.out, NODE_6829_length_1829_cov_36.332420, no,,,,,,,,
map_2_1.out, NODE_6888_length_1812_cov_44.795254, yes, 0.0 , 0.0 , 792788 , 791000 , 1410 , 1856 , 0.76 , 461.0 , 1
map_2_1.out, NODE_6914_length_565_cov_78.653099, no,,,,,,,,
map_2_1.out, NODE_7008_length_970_cov_26.446392, yes, 2.37249e-97 , 0.0 , 1036684 , 1036487 , 196 , 198 , 0.99 , 192.0 , 1
map_2_1.out, NODE_7034_length_649_cov_69.713402, no,,,,,,,,
map_2_1.out, NODE_7085_length_1637_cov_21.311546, no,,,,,,,,
map_2_1.out, NODE_7328_length_754_cov_79.787796, no,,,,,,,,
map_2_1.out, NODE_7516_length_642_cov_33.445484, no,,,,,,,,
map_2_1.out, NODE_7522_length_493_cov_43.369167, no,,,,,,,,
map_2_1.out, NODE_7610_length_1343_cov_21.695457, yes, 0.0 , 0.0 , 104307 , 105572 , 1040 , 1319 , 0.79 , 430.0 , 1
map_2_1.out, NODE_7738_length_529_cov_39.449905, yes, 0.0 , 0.0 , 831411 , 831908 , 496 , 498 , 1.0 , 492.0 , 2
map_2_1.out, NODE_7839_length_518_cov_4.416988, yes, 0.0 , 0.0 , 979800 , 980337 , 536 , 538 , 1.0 , 532.0 , 1
map_2_1.out, NODE_8027_length_733_cov_17.618008, yes, 0.0 , 0.0 , 1060314 , 1061059 , 680 , 747 , 0.91 , 545.0 , 1
map_2_1.out, NODE_8050_length_1507_cov_75.619774, no,,,,,,,,
map_2_1.out, NODE_8092_length_836_cov_39.058613, no,,,,,,,,
map_2_1.out, NODE_8102_length_536_cov_34.009327, yes, 0.0 , 0.0 , 140967 , 140412 , 500 , 561 , 0.89 , 373.0 , 1
map_2_1.out, NODE_8134_length_1109_cov_47.205589, no,,,,,,,,
map_2_1.out, NODE_8214_length_982_cov_33.030548, yes, 0.0 , 0.0 , 1041430 , 1040429 , 889 , 1003 , 0.89 , 660.0 , 1
map_2_1.out, NODE_8289_length_794_cov_11.078086, yes, 0.0 , 0.0 , 2608893 , 2609706 , 757 , 814 , 0.93 , 643.0 , 1
map_2_1.out, NODE_8395_length_511_cov_6.430528, yes, 0.0 , 0.0 , 176962 , 176541 , 420 , 422 , 1.0 , 416.0 , 2
map_2_1.out, NODE_8435_length_2385_cov_30.683437, no,,,,,,,,
map_2_1.out, NODE_8483_length_482_cov_9.921162, yes, 0.0 , 0.0 , 234018 , 233517 , 500 , 502 , 1.0 , 496.0 , 1
map_2_1.out, NODE_8506_length_603_cov_75.300163, no,,,,,,,,
map_2_1.out, NODE_8507_length_1365_cov_28.795605, no,,,,,,,,
map_2_1.out, NODE_8510_length_853_cov_27.566236, no,,,,,,,,
map_2_1.out, NODE_8513_length_879_cov_19.012514, yes, 0.0 , 0.0 , 1087150 , 1086625 , 496 , 526 , 0.94 , 435.0 , 2
1.29322e-94 , 0.0 , 31247 , 31568 , 279 , 324 , 0.86 , 187.0 , 1
map_2_1.out, NODE_8610_length_484_cov_80.450417, no,,,,,,,,
map_2_1.out, NODE_8647_length_644_cov_22.461180, no,,,,,,,,
map_2_1.out, NODE_8785_length_715_cov_65.318878, no,,,,,,,,
map_2_1.out, NODE_8891_length_1177_cov_28.591333, no,,,,,,,,
map_2_1.out, NODE_8899_length_772_cov_53.695595, no,,,,,,,,
map_2_1.out, NODE_8916_length_597_cov_43.589615, yes, 0.0 , 0.0 , 373192 , 372794 , 398 , 399 , 1.0 , 396.0 , 2
map_2_1.out, NODE_8943_length_507_cov_51.132149, no,,,,,,,,
map_2_1.out, NODE_9090_length_533_cov_76.343338, no,,,,,,,,
map_2_1.out, NODE_9176_length_708_cov_37.170902, no,,,,,,,,
map_2_1.out, NODE_9214_length_603_cov_40.061359, no,,,,,,,,
map_2_1.out, NODE_9285_length_647_cov_22.270479, yes, 0.0 , 0.0 , 1374760 , 1375347 , 588 , 588 , 1.0 , 588.0 , 2
map_2_1.out, NODE_9291_length_1774_cov_80.204056, no,,,,,,,,
map_2_1.out, NODE_9355_length_515_cov_34.227184, yes, 0.0 , 0.0 , 26514 , 26938 , 424 , 425 , 1.0 , 422.0 , 1
map_2_1.out, NODE_9356_length_1424_cov_23.764748, no,,,,,,,,
map_2_1.out, NODE_9365_length_634_cov_64.908516, no,,,,,,,,
map_2_1.out, NODE_9485_length_1046_cov_28.371893, yes, 0.0 , 0.0 , 1616449 , 1616848 , 399 , 400 , 1.0 , 397.0 , 4
1.15752e-115 , 0.0 , 1089625 , 1089385 , 236 , 241 , 0.98 , 225.0 , 9
7.74639e-38 , 0.0 , 1381384 , 1381519 , 120 , 137 , 0.88 , 85.0 , 3
6.07366e-29 , 0.0 , 87839 , 87771 , 69 , 69 , 1.0 , 69.0 , 3
7.85677e-28 , 0.0 , 1849852 , 1849918 , 67 , 67 , 1.0 , 67.0 , 4
7.85677e-28 , 0.0 , 1064903 , 1064834 , 69 , 70 , 0.99 , 67.0 , 2
2.8258e-27 , 0.0 , 188311 , 188376 , 66 , 66 , 1.0 , 66.0 , 3
2.8258e-27 , 0.0 , 395330 , 395398 , 68 , 69 , 0.99 , 66.0 , 1
2.8258e-27 , 0.0 , 784734 , 784802 , 68 , 69 , 0.99 , 66.0 , 1
1.01634e-26 , 0.0 , 2243575 , 2243645 , 69 , 71 , 0.97 , 65.0 , 3
1.01634e-26 , 0.0 , 623048 , 623118 , 69 , 71 , 0.97 , 65.0 , 1
3.6554e-26 , 0.0 , 942830 , 942893 , 64 , 64 , 1.0 , 64.0 , 3
4.79594e-15 , 4.77395900589e-15 , 952591 , 952527 , 58 , 65 , 0.89 , 44.0 , 1
6.20394e-14 , 6.20614670765e-14 , 30663 , 30707 , 44 , 45 , 0.98 , 42.0 , 1
map_2_1.out, NODE_9528_length_609_cov_22.333334, no,,,,,,,,
map_2_1.out, NODE_9587_length_504_cov_7.880952, yes, 0.0 , 0.0 , 5917 , 6440 , 519 , 524 , 0.99 , 509.0 , 1
0.0 , 0.0 , 5862 , 6385 , 519 , 524 , 0.99 , 509.0 , 1
0.0 , 0.0 , 725358 , 724835 , 516 , 524 , 0.98 , 500.0 , 1
0.0 , 0.0 , 2969931 , 2969408 , 516 , 524 , 0.98 , 500.0 , 1
0.0 , 0.0 , 440345 , 439822 , 510 , 524 , 0.97 , 482.0 , 1
0.0 , 0.0 , 5862 , 6385 , 504 , 524 , 0.96 , 464.0 , 1
0.0 , 0.0 , 1004667 , 1004144 , 504 , 524 , 0.96 , 464.0 , 1
map_2_1.out, NODE_9656_length_752_cov_14.896276, yes, 0.0 , 0.0 , 394042 , 393270 , 718 , 778 , 0.92 , 592.0 , 1
map_2_1.out, NODE_9761_length_738_cov_21.730352, no,,,,,,,,
map_2_1.out, NODE_9872_length_518_cov_82.225868, no,,,,,,,,
map_2_1.out, NODE_10137_length_616_cov_95.725647, yes, 0.0 , 0.0 , 337910 , 338544 , 579 , 637 , 0.91 , 461.0 , 1
map_2_1.out, NODE_10342_length_535_cov_16.979439, yes, 0.0 , 0.0 , 1022107 , 1021553 , 506 , 555 , 0.91 , 408.0 , 1
map_2_1.out, NODE_10403_length_3526_cov_24.360466, no,,,,,,,,
map_2_1.out, NODE_10471_length_504_cov_28.773809, yes, 3.94807e-177 , 0.0 , 1051616 , 1051093 , 461 , 524 , 0.88 , 335.0 , 1
6.79614e-155 , 0.0 , 94052 , 93593 , 411 , 466 , 0.88 , 295.0 , 1
map_2_1.out, NODE_10507_length_480_cov_35.277084, no,,,,,,,,
map_2_1.out, NODE_10621_length_502_cov_3.237052, yes, 0.0 , 0.0 , 2258148 , 2257637 , 495 , 515 , 0.96 , 452.0 , 2
map_2_1.out, NODE_10652_length_1605_cov_26.060436, no,,,,,,,,
map_2_1.out, NODE_10670_length_684_cov_73.064331, no,,,,,,,,
map_2_1.out, NODE_10837_length_633_cov_17.927330, yes, 0.0 , 0.0 , 1079854 , 1080506 , 610 , 653 , 0.93 , 524.0 , 1
map_2_1.out, NODE_10875_length_610_cov_21.449181, yes, 0.0 , 0.0 , 1047723 , 1047094 , 570 , 632 , 0.9 , 444.0 , 1
1.28068e-23 , 0.0 , 89447 , 89185 , 203 , 268 , 0.76 , 59.0 , 2
map_2_1.out, NODE_10892_length_1014_cov_33.515778, no,,,,,,,,
map_2_1.out, NODE_10956_length_980_cov_64.127548, no,,,,,,,,
map_2_1.out, NODE_10990_length_627_cov_39.901115, yes, 6.63944e-146 , 0.0 , 645784 , 646157 , 347 , 379 , 0.92 , 279.0 , 2
4.73537e-23 , 0.0 , 276691 , 276564 , 107 , 130 , 0.82 , 58.0 , 2
map_2_1.out, NODE_11108_length_682_cov_83.898827, no,,,,,,,,
map_2_1.out, NODE_11168_length_523_cov_28.198853, yes, 0.0 , 0.0 , 1059187 , 1058645 , 493 , 543 , 0.91 , 393.0 , 1
map_2_1.out, NODE_11214_length_526_cov_45.083649, yes, 2.83757e-79 , 0.0 , 43131 , 42926 , 193 , 209 , 0.92 , 159.0 , 1
map_2_1.out, NODE_11265_length_878_cov_14.027335, yes, 0.0 , 0.0 , 1928068 , 1928965 , 841 , 900 , 0.93 , 721.0 , 2
0.0 , 0.0 , 1048051 , 1048948 , 814 , 898 , 0.91 , 646.0 , 1
map_2_1.out, NODE_11294_length_981_cov_44.266056, no,,,,,,,,
map_2_1.out, NODE_11459_length_1608_cov_56.968285, no,,,,,,,,
map_2_1.out, NODE_11475_length_643_cov_21.293934, yes, 0.0 , 0.0 , 2632448 , 2632851 , 403 , 404 , 1.0 , 401.0 , 2
1.78436e-07 , 1.784359841e-07 , 446862 , 446833 , 30 , 30 , 1.0 , 30.0 , 1
map_2_1.out, NODE_11476_length_571_cov_61.548161, no,,,,,,,,
map_2_1.out, NODE_11526_length_483_cov_5.267081, yes, 0.0 , 0.0 , 1436467 , 1435965 , 503 , 503 , 1.0 , 503.0 , 1
map_2_1.out, NODE_11527_length_497_cov_12.207244, yes, 0.0 , 0.0 , 540233 , 540737 , 502 , 505 , 0.99 , 496.0 , 1
map_2_1.out, NODE_11628_length_1179_cov_26.357931, yes, 1.48269e-25 , 0.0 , 237687 , 237807 , 104 , 123 , 0.85 , 63.0 , 1
map_2_1.out, NODE_11643_length_691_cov_42.953690, no,,,,,,,,
map_2_1.out, NODE_11797_length_800_cov_29.957500, no,,,,,,,,
map_2_1.out, NODE_11844_length_514_cov_34.110893, yes, 0.0 , 0.0 , 1351038 , 1351524 , 482 , 487 , 0.99 , 472.0 , 1
map_2_1.out, NODE_11881_length_490_cov_33.091835, yes, 0.0 , 0.0 , 250233 , 250682 , 444 , 450 , 0.99 , 432.0 , 1
map_2_1.out, NODE_11893_length_1185_cov_20.946835, yes, 0.0 , 0.0 , 1047737 , 1048941 , 1105 , 1205 , 0.92 , 905.0 , 1
map_2_1.out, NODE_11902_length_601_cov_35.064892, yes, 0.0 , 0.0 , 309270 , 308750 , 518 , 522 , 0.99 , 509.0 , 1
map_2_1.out, NODE_11934_length_1710_cov_22.392982, yes, 0.0 , 0.0 , 2783862 , 2784251 , 389 , 390 , 1.0 , 387.0 , 1
map_2_1.out, NODE_11983_length_559_cov_25.289803, yes, 0.0 , 0.0 , 304457 , 304936 , 477 , 480 , 0.99 , 471.0 , 2
map_2_1.out, NODE_12008_length_950_cov_18.373684, yes, 0.0 , 0.0 , 848846 , 848359 , 484 , 493 , 0.98 , 463.0 , 2
map_2_1.out, NODE_12046_length_898_cov_53.071270, no,,,,,,,,
map_2_1.out, NODE_12099_length_907_cov_36.063946, no,,,,,,,,
map_2_1.out, NODE_12160_length_609_cov_23.001642, no,,,,,,,,
map_2_1.out, NODE_12164_length_555_cov_23.801802, no,,,,,,,,
map_2_1.out, NODE_12219_length_636_cov_20.729559, yes, 0.0 , 0.0 , 294877 , 294225 , 582 , 662 , 0.88 , 414.0 , 1
map_2_1.out, NODE_12241_length_554_cov_25.012636, yes, 3.55274e-138 , 0.0 , 1023028 , 1022644 , 345 , 385 , 0.9 , 265.0 , 1
map_2_1.out, NODE_12298_length_483_cov_22.910973, yes, 0.0 , 0.0 , 217323 , 217826 , 466 , 507 , 0.92 , 380.0 , 1
map_2_1.out, NODE_12464_length_638_cov_45.956112, yes, 1.94625e-121 , 0.0 , 131421 , 131764 , 313 , 350 , 0.89 , 235.0 , 1
map_2_1.out, NODE_12481_length_493_cov_10.584179, yes, 0.0 , 0.0 , 1619084 , 1618572 , 511 , 513 , 1.0 , 507.0 , 1
map_2_1.out, NODE_12501_length_576_cov_32.654514, no,,,,,,,,
map_2_1.out, NODE_12511_length_895_cov_56.376537, no,,,,,,,,
map_2_1.out, NODE_12624_length_1781_cov_45.661987, no,,,,,,,,
map_2_1.out, NODE_12814_length_509_cov_66.528488, no,,,,,,,,
map_2_1.out, NODE_12885_length_975_cov_49.770256, no,,,,,,,,
map_2_1.out, NODE_12965_length_500_cov_59.389999, yes, 1.49064e-136 , 0.0 , 32091 , 32604 , 445 , 530 , 0.84 , 262.0 , 1
3.31928e-113 , 0.0 , 1002093 , 1001580 , 432 , 531 , 0.81 , 220.0 , 1
2.15936e-55 , 0.0 , 2457977 , 2457578 , 320 , 415 , 0.77 , 116.0 , 1
2.79331e-54 , 0.0 , 2668774 , 2668289 , 387 , 512 , 0.76 , 114.0 , 1
map_2_1.out, NODE_13004_length_584_cov_23.691780, yes, 0.0 , 0.0 , 1061061 , 1061664 , 557 , 604 , 0.92 , 463.0 , 1
map_2_1.out, NODE_13014_length_822_cov_33.951340, yes, 0.0 , 0.0 , 1074582 , 1073741 , 757 , 844 , 0.9 , 581.0 , 1
map_2_1.out, NODE_13022_length_519_cov_40.610790, yes, 0.0 , 0.0 , 1201726 , 1202202 , 470 , 477 , 0.99 , 454.0 , 2
6.41275e-36 , 0.0 , 4117 , 4253 , 121 , 138 , 0.88 , 81.0 , 1
map_2_1.out, NODE_13101_length_897_cov_26.443701, no,,,,,,,,
map_2_1.out, NODE_13264_length_1002_cov_42.845310, no,,,,,,,,
map_2_1.out, NODE_13449_length_550_cov_4.265455, yes, 0.0 , 0.0 , 439006 , 438506 , 499 , 501 , 1.0 , 495.0 , 2
map_2_1.out, NODE_13543_length_480_cov_2.964583, yes, 0.0 , 0.0 , 22494 , 22993 , 500 , 500 , 1.0 , 500.0 , 1
map_2_1.out, NODE_13733_length_2334_cov_41.196659, no,,,,,,,,
map_2_1.out, NODE_13778_length_850_cov_49.238823, yes, 0.0 , 0.0 , 256144 , 256666 , 509 , 523 , 0.97 , 480.0 , 1
1.79845e-18 , 0.0 , 508316 , 508226 , 80 , 93 , 0.86 , 50.0 , 1
map_2_1.out, NODE_13798_length_559_cov_18.651163, yes, 0.0 , 0.0 , 1361899 , 1361395 , 505 , 505 , 1.0 , 505.0 , 2
map_2_1.out, NODE_13840_length_2135_cov_28.285246, yes, 3.55278e-09 , 3.55277995912e-09 , 103059 , 103095 , 36 , 37 , 0.97 , 34.0 , 1
map_2_1.out, NODE_13934_length_732_cov_40.338799, yes, 0.0 , 0.0 , 36253 , 35758 , 495 , 496 , 1.0 , 493.0 , 2
map_2_1.out, NODE_13949_length_675_cov_40.645927, no,,,,,,,,
map_2_1.out, NODE_13971_length_511_cov_31.968689, yes, 0.0 , 0.0 , 963008 , 962578 , 427 , 432 , 0.99 , 416.0 , 1
map_2_1.out, NODE_13993_length_600_cov_29.988333, yes, 4.49821e-28 , 0.0 , 179230 , 179152 , 75 , 79 , 0.95 , 67.0 , 1
map_2_1.out, NODE_14244_length_514_cov_39.079765, no,,,,,,,,
map_2_1.out, NODE_14410_length_489_cov_62.523518, no,,,,,,,,
map_2_1.out, NODE_14438_length_937_cov_26.543222, yes, 1.39869e-84 , 0.0 , 101434 , 101083 , 305 , 365 , 0.84 , 169.0 , 1
map_2_1.out, NODE_14455_length_547_cov_22.990860, yes, 0.0 , 0.0 , 1052209 , 1052652 , 417 , 444 , 0.94 , 363.0 , 1
map_2_1.out, NODE_14699_length_491_cov_9.714868, yes, 0.0 , 0.0 , 389490 , 388978 , 489 , 516 , 0.95 , 431.0 , 1
map_2_1.out, NODE_14710_length_1173_cov_27.003410, no,,,,,,,,
map_2_1.out, NODE_14777_length_799_cov_65.695869, no,,,,,,,,
map_2_1.out, NODE_14816_length_2631_cov_30.151274, no,,,,,,,,
map_2_1.out, NODE_14921_length_481_cov_1.910603, yes, 0.0 , 0.0 , 1165764 , 1166264 , 497 , 501 , 0.99 , 489.0 , 1
map_2_1.out, NODE_14959_length_565_cov_25.109734, yes, 0.0 , 0.0 , 1087178 , 1086594 , 531 , 585 , 0.91 , 423.0 , 1
map_2_1.out, NODE_14993_length_658_cov_47.401215, no,,,,,,,,
map_2_1.out, NODE_15145_length_837_cov_35.242535, yes, 0.0 , 0.0 , 1014065 , 1014887 , 708 , 824 , 0.86 , 475.0 , 1
map_2_1.out, NODE_15331_length_3029_cov_22.812809, yes, 8.14809e-32 , 0.0 , 186995 , 186835 , 138 , 167 , 0.83 , 75.0 , 2
map_2_1.out, NODE_15391_length_543_cov_74.071823, no,,,,,,,,
map_2_1.out, NODE_15600_length_2331_cov_39.817245, no,,,,,,,,
