file,query_def,match,e-value,p-value,start,end,identitie,align_length,coverage%,score,more
map_2_1.out, NODE_15675_length_653_cov_10.157734, yes, 0.0 , 0.0 , 788946 , 789618 , 671 , 673 , 1.0 , 667.0 , 1
map_2_1.out, NODE_15695_length_538_cov_3.011153, yes, 0.0 , 0.0 , 660186 , 659632 , 553 , 555 , 1.0 , 549.0 , 1
map_2_1.out, NODE_15742_length_618_cov_60.046925, no,,,,,,,,
map_2_1.out, NODE_15758_length_732_cov_32.329235, no,,,,,,,,
map_2_1.out, NODE_15776_length_578_cov_30.361591, no,,,,,,,,
map_2_1.out, NODE_15845_length_538_cov_24.856876, yes, 0.0 , 0.0 , 374323 , 374765 , 442 , 443 , 1.0 , 440.0 , 2
map_2_1.out, NODE_15886_length_1088_cov_39.902573, no,,,,,,,,
map_2_1.out, NODE_16127_length_799_cov_18.312891, no,,,,,,,,
map_2_1.out, NODE_16228_length_681_cov_11.095448, yes, 0.0 , 0.0 , 1109377 , 1110077 , 698 , 701 , 1.0 , 692.0 , 1
map_2_1.out, NODE_16250_length_4347_cov_24.496204, no,,,,,,,,
map_2_1.out, NODE_16260_length_804_cov_17.267412, yes, 0.0 , 0.0 , 1610060 , 1609607 , 454 , 454 , 1.0 , 454.0 , 4
1.6531e-38 , 0.0 , 463889 , 463801 , 89 , 90 , 0.99 , 86.0 , 2
2.13842e-37 , 0.0 , 25131 , 25220 , 89 , 91 , 0.98 , 84.0 , 1
map_2_1.out, NODE_16267_length_554_cov_2.444043, yes, 0.0 , 0.0 , 1319922 , 1319349 , 574 , 574 , 1.0 , 574.0 , 1
map_2_1.out, NODE_16434_length_724_cov_43.319061, no,,,,,,,,
map_2_1.out, NODE_16519_length_638_cov_10.923198, yes, 0.0 , 0.0 , 123159 , 123617 , 454 , 459 , 0.99 , 444.0 , 2
map_2_1.out, NODE_16542_length_724_cov_8.486188, yes, 0.0 , 0.0 , 2107752 , 2108366 , 614 , 615 , 1.0 , 612.0 , 2
map_2_1.out, NODE_16568_length_1426_cov_78.678123, no,,,,,,,,
map_2_1.out, NODE_16578_length_668_cov_21.829342, yes, 0.0 , 0.0 , 259447 , 260130 , 625 , 691 , 0.9 , 487.0 , 1
map_2_1.out, NODE_16637_length_494_cov_1.767206, yes, 0.0 , 0.0 , 754337 , 753824 , 514 , 514 , 1.0 , 514.0 , 1
map_2_1.out, NODE_16909_length_539_cov_45.962894, yes, 0.0 , 0.0 , 144716 , 144164 , 485 , 555 , 0.87 , 343.0 , 1
1.54103e-166 , 0.0 , 671338 , 670786 , 474 , 553 , 0.86 , 316.0 , 1
map_2_1.out, NODE_17117_length_509_cov_38.514736, yes, 0.0 , 0.0 , 83935 , 83489 , 442 , 447 , 0.99 , 432.0 , 1
map_2_1.out, NODE_17177_length_502_cov_3.605578, yes, 0.0 , 0.0 , 1505935 , 1505417 , 518 , 520 , 1.0 , 513.0 , 1
map_2_1.out, NODE_17179_length_501_cov_18.744511, yes, 0.0 , 0.0 , 2229525 , 2230045 , 519 , 521 , 1.0 , 515.0 , 1
map_2_1.out, NODE_17188_length_498_cov_29.413654, yes, 0.0 , 0.0 , 951689 , 951288 , 399 , 402 , 0.99 , 393.0 , 1
map_2_1.out, NODE_17203_length_505_cov_2.514852, yes, 0.0 , 0.0 , 2318673 , 2318149 , 525 , 525 , 1.0 , 525.0 , 1
map_2_1.out, NODE_17409_length_1462_cov_22.720245, yes, 0.0 , 0.0 , 67107 , 66136 , 833 , 980 , 0.85 , 509.0 , 3
map_2_1.out, NODE_17462_length_712_cov_13.865169, yes, 0.0 , 0.0 , 44025 , 44424 , 400 , 405 , 0.99 , 387.0 , 2
map_2_1.out, NODE_17489_length_826_cov_8.693705, yes, 0.0 , 0.0 , 2133835 , 2133376 , 460 , 460 , 1.0 , 460.0 , 2
map_2_1.out, NODE_17571_length_532_cov_61.334587, no,,,,,,,,
map_2_1.out, NODE_17774_length_482_cov_35.014523, no,,,,,,,,
map_2_1.out, NODE_17840_length_746_cov_11.285522, yes, 0.0 , 0.0 , 103299 , 102840 , 460 , 460 , 1.0 , 460.0 , 2
map_2_1.out, NODE_18079_length_707_cov_35.676098, no,,,,,,,,
map_2_1.out, NODE_18090_length_506_cov_1.897233, yes, 0.0 , 0.0 , 2015166 , 2014641 , 521 , 526 , 0.99 , 511.0 , 1
map_2_1.out, NODE_18097_length_1671_cov_17.973070, yes, 0.0 , 0.0 , 1136010 , 1136778 , 765 , 771 , 0.99 , 752.0 , 3
map_2_1.out, NODE_18100_length_1052_cov_85.421104, no,,,,,,,,
map_2_1.out, NODE_18142_length_637_cov_43.106750, no,,,,,,,,
map_2_1.out, NODE_18206_length_614_cov_49.995113, no,,,,,,,,
map_2_1.out, NODE_18232_length_709_cov_31.000000, yes, 0.0 , 0.0 , 356899 , 357359 , 456 , 475 , 0.96 , 411.0 , 2
map_2_1.out, NODE_18419_length_882_cov_17.263039, yes, 0.0 , 0.0 , 1048070 , 1047168 , 834 , 903 , 0.92 , 695.0 , 1
0.0 , 0.0 , 89802 , 89072 , 615 , 739 , 0.83 , 344.0 , 2
map_2_1.out, NODE_18421_length_485_cov_17.727835, yes, 0.0 , 0.0 , 2406906 , 2406445 , 462 , 462 , 1.0 , 462.0 , 2
map_2_1.out, NODE_18587_length_1987_cov_18.892300, yes, 0.0 , 0.0 , 56893 , 55771 , 1010 , 1138 , 0.89 , 740.0 , 2
map_2_1.out, NODE_18618_length_721_cov_23.988905, no,,,,,,,,
map_2_1.out, NODE_18633_length_1372_cov_41.040089, no,,,,,,,,
map_2_1.out, NODE_18716_length_523_cov_26.315487, yes, 0.0 , 0.0 , 403832 , 403404 , 424 , 429 , 0.99 , 414.0 , 1
map_2_1.out, NODE_18747_length_546_cov_25.609890, no,,,,,,,,
map_2_1.out, NODE_18774_length_719_cov_29.901251, yes, 0.0 , 0.0 , 278662 , 278266 , 383 , 397 , 0.96 , 354.0 , 1
4.88749e-98 , 0.0 , 2638065 , 2637747 , 277 , 319 , 0.87 , 193.0 , 1
map_2_1.out, NODE_18839_length_777_cov_27.904762, no,,,,,,,,
map_2_1.out, NODE_18863_length_1510_cov_26.107946, no,,,,,,,,
map_2_1.out, NODE_18981_length_730_cov_44.460274, no,,,,,,,,
map_2_1.out, NODE_19059_length_649_cov_104.622498, no,,,,,,,,
map_2_1.out, NODE_19088_length_583_cov_25.188679, yes, 0.0 , 0.0 , 724140 , 723739 , 396 , 402 , 0.99 , 384.0 , 1
map_2_1.out, NODE_19217_length_1198_cov_26.223705, no,,,,,,,,
map_2_1.out, NODE_19322_length_543_cov_65.062614, no,,,,,,,,
map_2_1.out, NODE_19482_length_1951_cov_49.129166, no,,,,,,,,
map_2_1.out, NODE_19490_length_1004_cov_39.630478, no,,,,,,,,
map_2_1.out, NODE_19530_length_764_cov_13.548429, yes, 0.0 , 0.0 , 46090 , 46868 , 730 , 786 , 0.93 , 611.0 , 1
map_2_1.out, NODE_19532_length_933_cov_26.159700, yes, 0.0 , 0.0 , 298230 , 297329 , 791 , 916 , 0.86 , 527.0 , 1
map_2_1.out, NODE_19752_length_606_cov_23.072607, yes, 0.0 , 0.0 , 562130 , 561637 , 484 , 494 , 0.98 , 464.0 , 2
map_2_1.out, NODE_19764_length_490_cov_21.824490, yes, 0.0 , 0.0 , 1441303 , 1440794 , 500 , 510 , 0.98 , 475.0 , 1
map_2_1.out, NODE_19800_length_627_cov_47.031898, no,,,,,,,,
map_2_1.out, NODE_19802_length_518_cov_21.604248, yes, 9.70004e-104 , 0.0 , 38936 , 38659 , 255 , 280 , 0.91 , 203.0 , 2
map_2_1.out, NODE_19834_length_591_cov_78.935699, no,,,,,,,,
map_2_1.out, NODE_19994_length_665_cov_45.893234, no,,,,,,,,
map_2_1.out, NODE_19997_length_972_cov_43.871399, no,,,,,,,,
map_2_1.out, NODE_20018_length_1596_cov_43.536343, no,,,,,,,,
map_2_1.out, NODE_20079_length_1004_cov_61.545818, yes, 0.0 , 0.0 , 463992 , 463567 , 426 , 426 , 1.0 , 426.0 , 1
map_2_1.out, NODE_20115_length_537_cov_23.675978, yes, 0.0 , 0.0 , 124936 , 125393 , 456 , 458 , 1.0 , 452.0 , 2
map_2_1.out, NODE_20264_length_658_cov_13.943769, yes, 0.0 , 0.0 , 96645 , 95968 , 631 , 679 , 0.93 , 534.0 , 1
map_2_1.out, NODE_20290_length_492_cov_27.849594, no,,,,,,,,
map_2_1.out, NODE_20301_length_672_cov_44.477680, no,,,,,,,,
map_2_1.out, NODE_20321_length_647_cov_30.170015, yes, 0.0 , 0.0 , 387474 , 388051 , 539 , 592 , 0.91 , 424.0 , 1
map_2_1.out, NODE_20330_length_580_cov_35.741379, yes, 0.0 , 0.0 , 1283777 , 1283360 , 418 , 418 , 1.0 , 418.0 , 1
map_2_1.out, NODE_20341_length_651_cov_32.279572, yes, 2.56925e-120 , 0.0 , 1177817 , 1177426 , 340 , 393 , 0.87 , 233.0 , 2
map_2_1.out, NODE_20342_length_2430_cov_21.140741, yes, 0.0 , 0.0 , 64364 , 65502 , 1040 , 1145 , 0.91 , 821.0 , 1
map_2_1.out, NODE_20394_length_677_cov_29.865583, yes, 1.41225e-28 , 0.0 , 83596 , 83508 , 83 , 90 , 0.92 , 68.0 , 1
map_2_1.out, NODE_20455_length_3652_cov_24.130613, no,,,,,,,,
map_2_1.out, NODE_20761_length_1305_cov_47.766285, no,,,,,,,,
map_2_1.out, NODE_20869_length_900_cov_25.316668, no,,,,,,,,
map_2_1.out, NODE_20879_length_876_cov_20.939497, yes, 0.0 , 0.0 , 301821 , 300926 , 794 , 904 , 0.88 , 566.0 , 1
map_2_1.out, NODE_21052_length_666_cov_61.000000, no,,,,,,,,
map_2_1.out, NODE_21077_length_493_cov_28.616632, yes, 1.08118e-172 , 0.0 , 1051605 , 1051093 , 452 , 514 , 0.88 , 327.0 , 1
map_2_1.out, NODE_21106_length_593_cov_41.252953, yes, 0.0 , 0.0 , 995505 , 996117 , 607 , 613 , 0.99 , 595.0 , 1
map_2_1.out, NODE_21127_length_1161_cov_8.362618, yes, 0.0 , 0.0 , 225224 , 224535 , 686 , 690 , 0.99 , 678.0 , 2
map_2_1.out, NODE_21147_length_588_cov_19.408163, yes, 0.0 , 0.0 , 282519 , 283020 , 461 , 512 , 0.9 , 353.0 , 2
2.59701e-40 , 0.0 , 2047671 , 2047577 , 93 , 95 , 0.98 , 89.0 , 1
map_2_1.out, NODE_21273_length_712_cov_59.905899, yes, 9.89955e-135 , 0.0 , 835697 , 835958 , 261 , 262 , 1.0 , 259.0 , 1
map_2_1.out, NODE_21400_length_782_cov_33.601025, yes, 0.0 , 0.0 , 396005 , 395539 , 467 , 467 , 1.0 , 467.0 , 1
map_2_1.out, NODE_21432_length_559_cov_7.881932, yes, 0.0 , 0.0 , 120887 , 121465 , 578 , 579 , 1.0 , 576.0 , 1
map_2_1.out, NODE_21474_length_935_cov_55.128342, no,,,,,,,,
map_2_1.out, NODE_21535_length_607_cov_24.285007, no,,,,,,,,
map_2_1.out, NODE_21568_length_1139_cov_20.999123, no,,,,,,,,
map_2_1.out, NODE_21951_length_554_cov_42.467510, yes, 3.05391e-64 , 0.0 , 33740 , 33410 , 275 , 341 , 0.81 , 132.0 , 1
map_2_1.out, NODE_22013_length_549_cov_44.009106, yes, 0.0 , 0.0 , 835959 , 836388 , 424 , 430 , 0.99 , 412.0 , 1
map_2_1.out, NODE_22078_length_909_cov_45.141914, no,,,,,,,,
map_2_1.out, NODE_22096_length_2882_cov_20.879250, no,,,,,,,,
map_2_1.out, NODE_22099_length_517_cov_14.222437, yes, 0.0 , 0.0 , 60075 , 59539 , 510 , 542 , 0.94 , 441.0 , 1
map_2_1.out, NODE_22121_length_2525_cov_44.808315, no,,,,,,,,
map_2_1.out, NODE_22150_length_661_cov_2.175492, yes, 0.0 , 0.0 , 616695 , 616015 , 680 , 681 , 1.0 , 678.0 , 1
map_2_1.out, NODE_22459_length_518_cov_31.063707, yes, 4.48118e-107 , 0.0 , 177892 , 178427 , 429 , 538 , 0.8 , 209.0 , 1
map_2_1.out, NODE_22539_length_583_cov_28.528301, yes, 0.0 , 0.0 , 370208 , 370760 , 552 , 553 , 1.0 , 550.0 , 2
map_2_1.out, NODE_22585_length_649_cov_53.778122, no,,,,,,,,
map_2_1.out, NODE_22608_length_529_cov_30.614367, yes, 0.0 , 0.0 , 870471 , 871015 , 523 , 548 , 0.95 , 471.0 , 1
map_2_1.out, NODE_22617_length_484_cov_4.638430, yes, 0.0 , 0.0 , 1679439 , 1679942 , 504 , 504 , 1.0 , 504.0 , 1
map_2_1.out, NODE_22650_length_1404_cov_44.435184, yes, 5.87894e-80 , 0.0 , 86412 , 86707 , 263 , 307 , 0.86 , 161.0 , 2
1.31839e-51 , 0.0 , 2110549 , 2110419 , 126 , 133 , 0.95 , 110.0 , 1
map_2_1.out, NODE_22651_length_1070_cov_40.778503, no,,,,,,,,
map_2_1.out, NODE_22652_length_538_cov_15.842008, yes, 0.0 , 0.0 , 16212 , 15658 , 511 , 571 , 0.89 , 376.0 , 1
map_2_1.out, NODE_22893_length_1224_cov_39.474674, yes, 0.0 , 0.0 , 283762 , 284542 , 688 , 818 , 0.84 , 397.0 , 1
map_2_1.out, NODE_23014_length_504_cov_24.013889, no,,,,,,,,
map_2_1.out, NODE_23035_length_601_cov_62.124790, yes, 1.54226e-62 , 0.0 , 10680 , 10833 , 146 , 154 , 0.95 , 129.0 , 2
map_2_1.out, NODE_23104_length_521_cov_21.792706, yes, 0.0 , 0.0 , 598920 , 599382 , 463 , 463 , 1.0 , 463.0 , 2
map_2_1.out, NODE_23133_length_1302_cov_25.797235, no,,,,,,,,
map_2_1.out, NODE_23134_length_484_cov_10.783058, yes, 0.0 , 0.0 , 1550018 , 1549515 , 500 , 504 , 0.99 , 492.0 , 1
map_2_1.out, NODE_23329_length_982_cov_40.177189, no,,,,,,,,
map_2_1.out, NODE_23413_length_506_cov_33.567192, yes, 0.0 , 0.0 , 111206 , 111677 , 472 , 472 , 1.0 , 472.0 , 2
map_2_1.out, NODE_23426_length_1909_cov_40.555790, yes, 0.0 , 0.0 , 33844 , 35246 , 1194 , 1418 , 0.84 , 727.0 , 1
map_2_1.out, NODE_23498_length_596_cov_43.827183, no,,,,,,,,
map_2_1.out, NODE_23709_length_1263_cov_20.865400, yes, 0.0 , 0.0 , 2149398 , 2149910 , 498 , 518 , 0.96 , 454.0 , 1
0.0 , 0.0 , 56790 , 56279 , 496 , 519 , 0.96 , 444.0 , 1
1.94212e-64 , 0.0 , 916938 , 916765 , 161 , 174 , 0.93 , 133.0 , 1
map_2_1.out, NODE_23722_length_484_cov_35.117767, yes, 0.0 , 0.0 , 147125 , 146704 , 420 , 422 , 1.0 , 415.0 , 1
map_2_1.out, NODE_23768_length_1584_cov_26.360479, no,,,,,,,,
map_2_1.out, NODE_23774_length_1120_cov_29.041964, no,,,,,,,,
map_2_1.out, NODE_23954_length_621_cov_14.402576, yes, 0.0 , 0.0 , 464115 , 463473 , 610 , 643 , 0.95 , 540.0 , 1
map_2_1.out, NODE_24120_length_576_cov_82.314240, no,,,,,,,,
map_2_1.out, NODE_24335_length_1131_cov_37.478336, no,,,,,,,,
map_2_1.out, NODE_24417_length_486_cov_22.888889, yes, 0.0 , 0.0 , 1019744 , 1020249 , 466 , 506 , 0.92 , 386.0 , 1
map_2_1.out, NODE_24424_length_766_cov_34.077023, no,,,,,,,,
map_2_1.out, NODE_24442_length_1120_cov_34.408035, yes, 0.0 , 0.0 , 37135 , 37821 , 637 , 711 , 0.9 , 474.0 , 3
map_2_1.out, NODE_24444_length_1461_cov_41.075974, no,,,,,,,,
map_2_1.out, NODE_24503_length_489_cov_61.537834, no,,,,,,,,
map_2_1.out, NODE_24540_length_612_cov_22.970589, no,,,,,,,,
map_2_1.out, NODE_24668_length_772_cov_43.432644, no,,,,,,,,
map_2_1.out, NODE_24794_length_794_cov_10.244332, yes, 0.0 , 0.0 , 2279168 , 2279678 , 510 , 511 , 1.0 , 508.0 , 2
map_2_1.out, NODE_24802_length_571_cov_39.894920, yes, 5.79151e-176 , 0.0 , 120916 , 121507 , 516 , 602 , 0.86 , 333.0 , 1
2.75233e-159 , 0.0 , 1182931 , 1182352 , 506 , 600 , 0.84 , 303.0 , 1
map_2_1.out, NODE_25090_length_678_cov_57.985252, no,,,,,,,,
map_2_1.out, NODE_25116_length_3206_cov_28.187149, no,,,,,,,,
map_2_1.out, NODE_25212_length_1186_cov_61.747890, no,,,,,,,,
map_2_1.out, NODE_25216_length_515_cov_8.279612, yes, 0.0 , 0.0 , 204396 , 204938 , 513 , 545 , 0.94 , 443.0 , 1
map_2_1.out, NODE_25333_length_634_cov_22.867508, yes, 0.0 , 0.0 , 46870 , 46229 , 569 , 658 , 0.86 , 381.0 , 1
map_2_1.out, NODE_25446_length_492_cov_38.313007, yes, 0.0 , 0.0 , 1407344 , 1407813 , 470 , 470 , 1.0 , 470.0 , 2
map_2_1.out, NODE_25751_length_549_cov_32.854282, no,,,,,,,,
map_2_1.out, NODE_26010_length_592_cov_21.364864, no,,,,,,,,
map_2_1.out, NODE_26012_length_1543_cov_42.447830, no,,,,,,,,
map_2_1.out, NODE_26078_length_1185_cov_44.859917, no,,,,,,,,
map_2_1.out, NODE_26090_length_786_cov_61.367683, no,,,,,,,,
map_2_1.out, NODE_26115_length_1109_cov_42.306583, no,,,,,,,,
map_2_1.out, NODE_26183_length_1755_cov_24.263817, yes, 3.05528e-158 , 0.0 , 968834 , 969328 , 436 , 500 , 0.87 , 302.0 , 1
2.24163e-15 , 2.22044604925e-15 , 551372 , 551233 , 120 , 152 , 0.79 , 45.0 , 1
map_2_1.out, NODE_26277_length_491_cov_38.389004, yes, 9.4543e-84 , 0.0 , 1791718 , 1791931 , 200 , 216 , 0.93 , 167.0 , 3
map_2_1.out, NODE_26336_length_666_cov_36.926426, yes, 1.45337e-177 , 0.0 , 890056 , 889542 , 461 , 521 , 0.88 , 336.0 , 1
map_2_1.out, NODE_26369_length_1152_cov_48.354168, yes, 0.0 , 0.0 , 1593404 , 1593973 , 567 , 570 , 0.99 , 561.0 , 1
map_2_1.out, NODE_26704_length_808_cov_25.066832, yes, 0.0 , 0.0 , 1073755 , 1074582 , 732 , 828 , 0.88 , 540.0 , 1
map_2_1.out, NODE_26707_length_719_cov_20.305981, yes, 0.0 , 0.0 , 329863 , 330274 , 405 , 412 , 0.98 , 388.0 , 2
map_2_1.out, NODE_26717_length_2342_cov_20.967123, yes, 0.0 , 0.0 , 82187 , 81675 , 505 , 513 , 0.98 , 488.0 , 1
map_2_1.out, NODE_26721_length_814_cov_19.781326, yes, 0.0 , 0.0 , 102998 , 103420 , 420 , 423 , 0.99 , 414.0 , 1
map_2_1.out, NODE_26776_length_1423_cov_43.914265, no,,,,,,,,
map_2_1.out, NODE_26907_length_785_cov_17.182165, yes, 0.0 , 0.0 , 665218 , 665673 , 453 , 456 , 0.99 , 447.0 , 2
map_2_1.out, NODE_26953_length_1399_cov_28.336670, no,,,,,,,,
map_2_1.out, NODE_26996_length_652_cov_16.331289, yes, 3.10132e-169 , 0.0 , 1056792 , 1056400 , 369 , 393 , 0.94 , 321.0 , 2
map_2_1.out, NODE_27050_length_1082_cov_78.218117, no,,,,,,,,
map_2_1.out, NODE_27227_length_1360_cov_40.554413, yes, 1.27692e-51 , 0.0 , 229854 , 230055 , 179 , 210 , 0.85 , 110.0 , 1
map_2_1.out, NODE_27329_length_723_cov_46.206085, no,,,,,,,,
map_2_1.out, NODE_27344_length_864_cov_19.186342, yes, 0.0 , 0.0 , 304004 , 304887 , 782 , 890 , 0.88 , 560.0 , 1
map_2_1.out, NODE_27351_length_513_cov_71.970757, no,,,,,,,,
map_2_1.out, NODE_27395_length_596_cov_43.295303, yes, 0.0 , 0.0 , 83491 , 83041 , 445 , 451 , 0.99 , 433.0 , 1
map_2_1.out, NODE_27527_length_1034_cov_44.327854, no,,,,,,,,
map_2_1.out, NODE_27566_length_849_cov_34.995289, no,,,,,,,,
map_2_1.out, NODE_27675_length_701_cov_66.940086, no,,,,,,,,
map_2_1.out, NODE_27700_length_498_cov_18.692772, yes, 0.0 , 0.0 , 131100 , 130583 , 513 , 518 , 0.99 , 503.0 , 1
0.0 , 0.0 , 81962 , 82484 , 513 , 523 , 0.98 , 490.0 , 1
map_2_1.out, NODE_27707_length_601_cov_80.816971, no,,,,,,,,
map_2_1.out, NODE_27760_length_488_cov_24.293034, yes, 0.0 , 0.0 , 939206 , 938718 , 488 , 489 , 1.0 , 486.0 , 1
map_2_1.out, NODE_27806_length_1106_cov_12.063292, no,,,,,,,,
map_2_1.out, NODE_27844_length_719_cov_44.546593, no,,,,,,,,
map_2_1.out, NODE_28033_length_584_cov_74.404106, no,,,,,,,,
map_2_1.out, NODE_28091_length_833_cov_27.494598, no,,,,,,,,
map_2_1.out, NODE_28129_length_541_cov_16.902033, yes, 0.0 , 0.0 , 1134738 , 1135248 , 487 , 528 , 0.92 , 395.0 , 1
map_2_1.out, NODE_28160_length_712_cov_28.685392, yes, 0.0 , 0.0 , 1071570 , 1072301 , 654 , 735 , 0.89 , 489.0 , 1
map_2_1.out, NODE_28285_length_613_cov_51.634583, yes, 0.0 , 0.0 , 137586 , 137171 , 415 , 416 , 1.0 , 413.0 , 1
map_2_1.out, NODE_28373_length_1380_cov_19.528261, yes, 0.0 , 0.0 , 126422 , 126912 , 479 , 492 , 0.97 , 452.0 , 1
map_2_1.out, NODE_28439_length_502_cov_3.960159, yes, 0.0 , 0.0 , 30994 , 30473 , 522 , 522 , 1.0 , 522.0 , 1
map_2_1.out, NODE_28524_length_623_cov_38.367577, no,,,,,,,,
map_2_1.out, NODE_28554_length_627_cov_39.821373, no,,,,,,,,
map_2_1.out, NODE_28569_length_579_cov_30.549223, yes, 3.14786e-74 , 0.0 , 313 , 469 , 155 , 157 , 0.99 , 150.0 , 1
map_2_1.out, NODE_28734_length_615_cov_46.728455, yes, 0.0 , 0.0 , 631811 , 632230 , 419 , 420 , 1.0 , 417.0 , 1
map_2_1.out, NODE_28817_length_564_cov_28.521276, no,,,,,,,,
map_2_1.out, NODE_28862_length_1044_cov_24.092913, no,,,,,,,,
map_2_1.out, NODE_28896_length_898_cov_66.792870, no,,,,,,,,
map_2_1.out, NODE_29035_length_744_cov_48.330647, no,,,,,,,,
map_2_1.out, NODE_29137_length_2183_cov_5.586349, yes, 0.0 , 0.0 , 4978 , 2776 , 2193 , 2204 , 1.0 , 2170.0 , 1
0.0 , 0.0 , 4923 , 2721 , 2192 , 2203 , 1.0 , 2170.0 , 1
0.0 , 0.0 , 441272 , 443474 , 2184 , 2203 , 0.99 , 2146.0 , 1
0.0 , 0.0 , 4923 , 2721 , 2184 , 2203 , 0.99 , 2146.0 , 1
0.0 , 0.0 , 1005606 , 1007808 , 2184 , 2203 , 0.99 , 2146.0 , 1
0.0 , 0.0 , 2970918 , 2973120 , 2177 , 2203 , 0.99 , 2125.0 , 1
0.0 , 0.0 , 726272 , 728082 , 1798 , 1811 , 0.99 , 1772.0 , 1
map_2_1.out, NODE_29198_length_581_cov_44.440620, no,,,,,,,,
map_2_1.out, NODE_29244_length_773_cov_18.423027, yes, 0.0 , 0.0 , 47532 , 46870 , 622 , 667 , 0.93 , 528.0 , 1
6.41734e-137 , 0.0 , 2202414 , 2201812 , 503 , 614 , 0.82 , 263.0 , 1
map_2_1.out, NODE_29339_length_491_cov_32.824848, yes, 0.0 , 0.0 , 1314678 , 1315164 , 487 , 487 , 1.0 , 487.0 , 1
map_2_1.out, NODE_29364_length_633_cov_49.268562, yes, 0.0 , 0.0 , 137171 , 136735 , 434 , 437 , 0.99 , 428.0 , 1
map_2_1.out, NODE_29402_length_708_cov_24.620056, yes, 1.20329e-173 , 0.0 , 93426 , 92906 , 463 , 527 , 0.88 , 329.0 , 1
map_2_1.out, NODE_29417_length_831_cov_78.598076, no,,,,,,,,
map_2_1.out, NODE_29494_length_1531_cov_21.033312, yes, 0.0 , 0.0 , 331702 , 330772 , 846 , 938 , 0.9 , 653.0 , 2
map_2_1.out, NODE_29610_length_480_cov_76.477081, no,,,,,,,,
map_2_1.out, NODE_29687_length_498_cov_24.917671, yes, 0.0 , 0.0 , 432364 , 431861 , 504 , 504 , 1.0 , 504.0 , 1
