file,query_def,match,e-value,p-value,start,end,identitie,align_length,coverage%,score,more
map_2_1.out, NODE_29727_length_493_cov_86.614601, no,,,,,,,,
map_2_1.out, NODE_29728_length_503_cov_10.727634, yes, 0.0 , 0.0 , 1382202 , 1382724 , 521 , 523 , 1.0 , 517.0 , 1
map_2_1.out, NODE_29760_length_976_cov_27.562500, no,,,,,,,,
map_2_1.out, NODE_29794_length_565_cov_25.930973, yes, 0.0 , 0.0 , 126471 , 126918 , 444 , 448 , 0.99 , 436.0 , 1
map_2_1.out, NODE_29927_length_634_cov_27.365931, no,,,,,,,,
map_2_1.out, NODE_29972_length_1612_cov_39.470222, yes, 0.0 , 0.0 , 2108245 , 2109504 , 1098 , 1273 , 0.86 , 728.0 , 2
3.8679e-112 , 0.0 , 88692 , 88352 , 311 , 353 , 0.88 , 219.0 , 1
map_2_1.out, NODE_30077_length_814_cov_75.316956, no,,,,,,,,
map_2_1.out, NODE_30137_length_491_cov_1.989817, yes, 0.0 , 0.0 , 1704318 , 1704828 , 511 , 511 , 1.0 , 511.0 , 1
map_2_1.out, NODE_30148_length_574_cov_31.405924, no,,,,,,,,
map_2_1.out, NODE_30180_length_1544_cov_65.156738, no,,,,,,,,
map_2_1.out, NODE_30232_length_681_cov_42.671070, no,,,,,,,,
map_2_1.out, NODE_30399_length_1046_cov_50.714149, yes, 2.40146e-142 , 0.0 , 267782 , 268238 , 398 , 459 , 0.87 , 273.0 , 1
map_2_1.out, NODE_30481_length_749_cov_68.662216, no,,,,,,,,
map_2_1.out, NODE_30519_length_2148_cov_38.538174, yes, 0.0 , 0.0 , 256576 , 255675 , 850 , 910 , 0.93 , 721.0 , 3
map_2_1.out, NODE_30527_length_504_cov_33.519840, yes, 0.0 , 0.0 , 1252764 , 1253222 , 456 , 459 , 0.99 , 450.0 , 2
map_2_1.out, NODE_30748_length_522_cov_41.639847, no,,,,,,,,
map_2_1.out, NODE_30815_length_1154_cov_45.660313, no,,,,,,,,
map_2_1.out, NODE_30834_length_1002_cov_39.593811, no,,,,,,,,
map_2_1.out, NODE_31047_length_1394_cov_62.517216, no,,,,,,,,
map_2_1.out, NODE_31049_length_1605_cov_45.406231, no,,,,,,,,
map_2_1.out, NODE_31186_length_519_cov_11.824663, yes, 0.0 , 0.0 , 1098828 , 1098311 , 515 , 518 , 0.99 , 509.0 , 1
map_2_1.out, NODE_31219_length_889_cov_16.439819, yes, 0.0 , 0.0 , 369641 , 369192 , 450 , 451 , 1.0 , 447.0 , 2
map_2_1.out, NODE_31267_length_601_cov_36.410980, yes, 0.0 , 0.0 , 2517718 , 2517205 , 505 , 514 , 0.98 , 485.0 , 1
map_2_1.out, NODE_31362_length_599_cov_33.532555, yes, 0.0 , 0.0 , 1019419 , 1019833 , 412 , 415 , 0.99 , 406.0 , 1
map_2_1.out, NODE_31388_length_2312_cov_27.515139, yes, 0.0 , 0.0 , 307272 , 306289 , 935 , 984 , 0.95 , 832.0 , 2
map_2_1.out, NODE_31399_length_803_cov_32.110836, yes, 0.0 , 0.0 , 51402 , 50646 , 678 , 769 , 0.88 , 478.0 , 2
map_2_1.out, NODE_31402_length_1056_cov_18.470644, yes, 0.0 , 0.0 , 342129 , 341361 , 745 , 771 , 0.97 , 691.0 , 3
0.0 , 0.0 , 125341 , 125844 , 464 , 517 , 0.9 , 350.0 , 2
map_2_1.out, NODE_31535_length_507_cov_54.538460, no,,,,,,,,
map_2_1.out, NODE_31641_length_643_cov_13.071540, yes, 0.0 , 0.0 , 316653 , 317299 , 646 , 647 , 1.0 , 644.0 , 1
map_2_1.out, NODE_31709_length_663_cov_29.265461, no,,,,,,,,
map_2_1.out, NODE_31856_length_1107_cov_44.854561, no,,,,,,,,
map_2_1.out, NODE_31956_length_581_cov_16.041307, yes, 0.0 , 0.0 , 392985 , 392402 , 582 , 584 , 1.0 , 578.0 , 1
map_2_1.out, NODE_32018_length_1646_cov_69.405228, no,,,,,,,,
map_2_1.out, NODE_32035_length_676_cov_68.076920, no,,,,,,,,
map_2_1.out, NODE_32216_length_731_cov_7.087551, yes, 0.0 , 0.0 , 391926 , 392677 , 717 , 752 , 0.95 , 646.0 , 1
map_2_1.out, NODE_32219_length_1360_cov_21.638235, no,,,,,,,,
map_2_1.out, NODE_32331_length_1202_cov_64.492516, yes, 0.0 , 0.0 , 232838 , 233347 , 485 , 511 , 0.95 , 430.0 , 1
map_2_1.out, NODE_32332_length_636_cov_32.556602, yes, 2.6371e-85 , 0.0 , 1202873 , 1202652 , 214 , 233 , 0.92 , 170.0 , 1
map_2_1.out, NODE_32378_length_559_cov_30.348837, yes, 0.0 , 0.0 , 1084880 , 1084304 , 517 , 577 , 0.9 , 397.0 , 1
map_2_1.out, NODE_32383_length_607_cov_21.799011, yes, 0.0 , 0.0 , 1050511 , 1049893 , 557 , 619 , 0.9 , 433.0 , 1
2.48074e-95 , 0.0 , 19186 , 18806 , 322 , 385 , 0.84 , 188.0 , 1
map_2_1.out, NODE_32445_length_1614_cov_23.200125, no,,,,,,,,
map_2_1.out, NODE_32461_length_667_cov_21.017990, yes, 0.0 , 0.0 , 167087 , 167558 , 470 , 472 , 1.0 , 466.0 , 1
6.24797e-52 , 0.0 , 1583812 , 1583625 , 165 , 191 , 0.86 , 110.0 , 1
map_2_1.out, NODE_32468_length_613_cov_63.814030, no,,,,,,,,
map_2_1.out, NODE_32524_length_518_cov_75.295364, no,,,,,,,,
map_2_1.out, NODE_32526_length_676_cov_78.605026, no,,,,,,,,
map_2_1.out, NODE_32677_length_695_cov_28.345324, no,,,,,,,,
map_2_1.out, NODE_32678_length_1428_cov_44.864845, no,,,,,,,,
map_2_1.out, NODE_32758_length_1562_cov_42.533291, no,,,,,,,,
map_2_1.out, NODE_32843_length_568_cov_85.580986, no,,,,,,,,
map_2_1.out, NODE_32931_length_1340_cov_40.246269, yes, 0.0 , 0.0 , 561508 , 561065 , 440 , 444 , 0.99 , 432.0 , 1
1.32195e-16 , 1.11022302463e-16 , 1913467 , 1913522 , 53 , 56 , 0.95 , 47.0 , 1
map_2_1.out, NODE_33024_length_709_cov_29.102962, no,,,,,,,,
map_2_1.out, NODE_33103_length_570_cov_24.708773, yes, 0.0 , 0.0 , 1085759 , 1085170 , 532 , 590 , 0.9 , 416.0 , 1
map_2_1.out, NODE_33148_length_663_cov_61.624435, no,,,,,,,,
map_2_1.out, NODE_33176_length_4346_cov_26.562586, yes, 5.36479e-40 , 0.0 , 103168 , 103388 , 187 , 230 , 0.81 , 90.0 , 1
map_2_1.out, NODE_33195_length_480_cov_23.889584, yes, 0.0 , 0.0 , 1091606 , 1091107 , 498 , 500 , 1.0 , 494.0 , 1
map_2_1.out, NODE_33220_length_574_cov_44.198605, yes, 0.0 , 0.0 , 265453 , 264862 , 528 , 599 , 0.88 , 377.0 , 1
map_2_1.out, NODE_33275_length_857_cov_25.243874, no,,,,,,,,
map_2_1.out, NODE_33314_length_498_cov_47.532127, yes, 3.37681e-98 , 0.0 , 2176435 , 2176627 , 193 , 193 , 1.0 , 193.0 , 1
map_2_1.out, NODE_33364_length_928_cov_39.264008, no,,,,,,,,
map_2_1.out, NODE_33401_length_1814_cov_43.463615, no,,,,,,,,
map_2_1.out, NODE_33416_length_982_cov_63.529533, no,,,,,,,,
map_2_1.out, NODE_33441_length_1777_cov_24.779966, yes, 2.62195e-94 , 0.0 , 235630 , 235250 , 326 , 391 , 0.83 , 187.0 , 1
map_2_1.out, NODE_33654_length_643_cov_75.107307, no,,,,,,,,
map_2_1.out, NODE_33659_length_1230_cov_29.957724, no,,,,,,,,
map_2_1.out, NODE_33683_length_600_cov_13.410000, yes, 0.0 , 0.0 , 1160581 , 1160154 , 428 , 428 , 1.0 , 428.0 , 2
map_2_1.out, NODE_33710_length_740_cov_71.605408, no,,,,,,,,
map_2_1.out, NODE_33775_length_627_cov_29.234449, yes, 0.0 , 0.0 , 109303 , 109950 , 605 , 655 , 0.92 , 497.0 , 1
map_2_1.out, NODE_33835_length_1412_cov_56.112606, no,,,,,,,,
map_2_1.out, NODE_34220_length_744_cov_35.033604, yes, 0.0 , 0.0 , 2074526 , 2074920 , 388 , 395 , 0.98 , 374.0 , 1
map_2_1.out, NODE_34556_length_773_cov_9.025873, yes, 0.0 , 0.0 , 292999 , 292222 , 776 , 778 , 1.0 , 772.0 , 1
map_2_1.out, NODE_34563_length_482_cov_3.462656, yes, 0.0 , 0.0 , 529327 , 529828 , 500 , 502 , 1.0 , 496.0 , 1
map_2_1.out, NODE_34718_length_1513_cov_24.326504, yes, 2.99033e-68 , 0.0 , 947433 , 947234 , 184 , 204 , 0.9 , 140.0 , 1
map_2_1.out, NODE_34754_length_851_cov_83.655701, no,,,,,,,,
map_2_1.out, NODE_34771_length_780_cov_35.558975, no,,,,,,,,
map_2_1.out, NODE_34852_length_586_cov_75.162117, no,,,,,,,,
map_2_1.out, NODE_34879_length_1155_cov_43.724674, no,,,,,,,,
map_2_1.out, NODE_34886_length_759_cov_36.440052, yes, 4.10414e-79 , 0.0 , 260484 , 260959 , 385 , 487 , 0.79 , 159.0 , 2
map_2_1.out, NODE_34899_length_563_cov_3.984014, yes, 0.0 , 0.0 , 74554 , 75136 , 582 , 583 , 1.0 , 580.0 , 1
map_2_1.out, NODE_34907_length_808_cov_37.646038, no,,,,,,,,
map_2_1.out, NODE_34951_length_935_cov_37.021389, no,,,,,,,,
map_2_1.out, NODE_34996_length_694_cov_74.922188, no,,,,,,,,
map_2_1.out, NODE_35000_length_823_cov_48.917374, no,,,,,,,,
map_2_1.out, NODE_35182_length_784_cov_51.788265, no,,,,,,,,
map_2_1.out, NODE_35208_length_3029_cov_39.868275, yes, 0.0 , 0.0 , 302055 , 303696 , 1484 , 1680 , 0.88 , 1065.0 , 2
map_2_1.out, NODE_35228_length_569_cov_39.824253, no,,,,,,,,
map_2_1.out, NODE_35281_length_529_cov_24.100189, no,,,,,,,,
map_2_1.out, NODE_35287_length_509_cov_31.243614, yes, 0.0 , 0.0 , 1199912 , 1199407 , 505 , 507 , 1.0 , 500.0 , 1
map_2_1.out, NODE_35350_length_572_cov_5.043706, yes, 0.0 , 0.0 , 14662 , 15253 , 588 , 592 , 0.99 , 580.0 , 1
map_2_1.out, NODE_35412_length_850_cov_8.105883, yes, 0.0 , 0.0 , 1029605 , 1030495 , 854 , 891 , 0.96 , 769.0 , 1
map_2_1.out, NODE_35429_length_497_cov_26.766600, no,,,,,,,,
map_2_1.out, NODE_35583_length_807_cov_51.171005, yes, 0.0 , 0.0 , 26680 , 27142 , 462 , 463 , 1.0 , 460.0 , 2
map_2_1.out, NODE_35615_length_1095_cov_39.661186, yes, 2.46169e-157 , 0.0 , 1463578 , 1463898 , 316 , 323 , 0.98 , 300.0 , 1
map_2_1.out, NODE_35660_length_715_cov_20.166433, yes, 0.0 , 0.0 , 200560 , 200043 , 517 , 519 , 1.0 , 512.0 , 2
map_2_1.out, NODE_35698_length_1494_cov_52.755020, no,,,,,,,,
map_2_1.out, NODE_35868_length_581_cov_74.168678, no,,,,,,,,
map_2_1.out, NODE_35947_length_1028_cov_24.563231, yes, 0.0 , 0.0 , 1066065 , 1065021 , 954 , 1045 , 0.91 , 772.0 , 1
map_2_1.out, NODE_35978_length_1022_cov_49.631115, yes, 0.0 , 0.0 , 395539 , 395090 , 449 , 450 , 1.0 , 447.0 , 1
map_2_1.out, NODE_36260_length_754_cov_47.013264, no,,,,,,,,
map_2_1.out, NODE_36291_length_505_cov_65.968315, no,,,,,,,,
map_2_1.out, NODE_36293_length_866_cov_21.302540, no,,,,,,,,
map_2_1.out, NODE_36386_length_1197_cov_46.891396, no,,,,,,,,
map_2_1.out, NODE_36476_length_1506_cov_42.365208, no,,,,,,,,
map_2_1.out, NODE_36678_length_1032_cov_57.186047, no,,,,,,,,
map_2_1.out, NODE_36757_length_517_cov_30.379110, yes, 0.0 , 0.0 , 1072301 , 1071765 , 484 , 537 , 0.9 , 378.0 , 1
map_2_1.out, NODE_36812_length_549_cov_74.204010, no,,,,,,,,
map_2_1.out, NODE_36940_length_2496_cov_24.108173, no,,,,,,,,
map_2_1.out, NODE_36954_length_543_cov_47.640884, no,,,,,,,,
map_2_1.out, NODE_37030_length_1071_cov_23.551821, no,,,,,,,,
map_2_1.out, NODE_37070_length_505_cov_18.570297, yes, 0.0 , 0.0 , 582175 , 582620 , 443 , 447 , 0.99 , 434.0 , 2
map_2_1.out, NODE_37333_length_671_cov_18.937407, yes, 0.0 , 0.0 , 291353 , 292029 , 620 , 692 , 0.9 , 466.0 , 3
map_2_1.out, NODE_37342_length_1370_cov_43.332848, yes, 2.53979e-113 , 0.0 , 931868 , 932600 , 584 , 754 , 0.77 , 221.0 , 1
map_2_1.out, NODE_37401_length_877_cov_55.151653, no,,,,,,,,
map_2_1.out, NODE_37447_length_1915_cov_44.846474, no,,,,,,,,
map_2_1.out, NODE_37517_length_807_cov_46.370506, no,,,,,,,,
map_2_1.out, NODE_37586_length_568_cov_43.297535, yes, 0.0 , 0.0 , 1473053 , 1473455 , 403 , 412 , 0.98 , 380.0 , 2
map_2_1.out, NODE_37676_length_508_cov_37.112206, yes, 0.0 , 0.0 , 571118 , 570677 , 431 , 442 , 0.98 , 409.0 , 2
map_2_1.out, NODE_37720_length_2944_cov_36.943275, yes, 0.0 , 0.0 , 29350 , 28396 , 839 , 1013 , 0.83 , 440.0 , 1
map_2_1.out, NODE_37731_length_589_cov_37.636673, no,,,,,,,,
map_2_1.out, NODE_37748_length_1664_cov_23.728365, no,,,,,,,,
map_2_1.out, NODE_37757_length_739_cov_39.217861, no,,,,,,,,
map_2_1.out, NODE_37973_length_719_cov_78.136299, no,,,,,,,,
map_2_1.out, NODE_38000_length_543_cov_25.712708, yes, 0.0 , 0.0 , 789912 , 789367 , 543 , 546 , 0.99 , 537.0 , 1
map_2_1.out, NODE_38090_length_709_cov_41.273624, no,,,,,,,,
map_2_1.out, NODE_38121_length_658_cov_26.302431, yes, 0.0 , 0.0 , 1046150 , 1045475 , 614 , 677 , 0.91 , 487.0 , 1
map_2_1.out, NODE_38164_length_1227_cov_38.478401, no,,,,,,,,
map_2_1.out, NODE_38196_length_763_cov_37.642200, yes, 0.0 , 0.0 , 929672 , 928930 , 666 , 746 , 0.89 , 500.0 , 1
map_2_1.out, NODE_38282_length_680_cov_21.544117, yes, 0.0 , 0.0 , 302892 , 303591 , 626 , 706 , 0.89 , 460.0 , 1
map_2_1.out, NODE_38390_length_713_cov_60.485275, no,,,,,,,,
map_2_1.out, NODE_38460_length_566_cov_58.392227, no,,,,,,,,
map_2_1.out, NODE_38495_length_809_cov_30.834364, no,,,,,,,,
map_2_1.out, NODE_38525_length_983_cov_64.988808, no,,,,,,,,
map_2_1.out, NODE_38570_length_683_cov_11.209371, yes, 0.0 , 0.0 , 664136 , 664546 , 409 , 411 , 1.0 , 405.0 , 2
map_2_1.out, NODE_38580_length_1182_cov_41.581219, no,,,,,,,,
map_2_1.out, NODE_38684_length_593_cov_30.600338, yes, 0.0 , 0.0 , 1078758 , 1079370 , 554 , 613 , 0.9 , 436.0 , 1
map_2_1.out, NODE_38688_length_521_cov_18.483685, no,,,,,,,,
map_2_1.out, NODE_38704_length_483_cov_19.828157, yes, 0.0 , 0.0 , 2383124 , 2382625 , 499 , 500 , 1.0 , 497.0 , 1
map_2_1.out, NODE_38742_length_570_cov_21.642105, yes, 0.0 , 0.0 , 1174412 , 1175008 , 577 , 598 , 0.96 , 530.0 , 1
map_2_1.out, NODE_38763_length_939_cov_27.515442, no,,,,,,,,
map_2_1.out, NODE_39054_length_929_cov_23.842842, no,,,,,,,,
map_2_1.out, NODE_39210_length_631_cov_54.961964, no,,,,,,,,
map_2_1.out, NODE_39212_length_802_cov_4.115960, yes, 0.0 , 0.0 , 15234 , 16055 , 817 , 822 , 0.99 , 807.0 , 1
map_2_1.out, NODE_39337_length_483_cov_15.875776, yes, 0.0 , 0.0 , 138991 , 138547 , 445 , 445 , 1.0 , 445.0 , 2
map_2_1.out, NODE_39566_length_650_cov_27.069231, yes, 0.0 , 0.0 , 267536 , 266876 , 658 , 661 , 1.0 , 651.0 , 1
map_2_1.out, NODE_39698_length_1751_cov_44.871502, no,,,,,,,,
map_2_1.out, NODE_39786_length_710_cov_25.657747, no,,,,,,,,
map_2_1.out, NODE_39866_length_503_cov_47.516899, no,,,,,,,,
map_2_1.out, NODE_40228_length_688_cov_64.486916, no,,,,,,,,
map_2_1.out, NODE_40384_length_548_cov_77.315697, no,,,,,,,,
map_2_1.out, NODE_40391_length_791_cov_31.867256, no,,,,,,,,
map_2_1.out, NODE_40404_length_928_cov_31.863146, no,,,,,,,,
map_2_1.out, NODE_40462_length_1271_cov_27.592447, no,,,,,,,,
map_2_1.out, NODE_40536_length_707_cov_25.045261, no,,,,,,,,
map_2_1.out, NODE_40563_length_1394_cov_26.808464, no,,,,,,,,
map_2_1.out, NODE_40704_length_551_cov_1.742287, yes, 0.0 , 0.0 , 229366 , 229930 , 562 , 565 , 0.99 , 556.0 , 1
map_2_1.out, NODE_40726_length_615_cov_14.777236, yes, 0.0 , 0.0 , 336396 , 335845 , 526 , 553 , 0.95 , 471.0 , 1
2.07092e-51 , 0.0 , 2494445 , 2494627 , 161 , 185 , 0.87 , 109.0 , 1
map_2_1.out, NODE_40764_length_502_cov_13.043825, yes, 0.0 , 0.0 , 1093780 , 1094301 , 522 , 522 , 1.0 , 522.0 , 1
map_2_1.out, NODE_40845_length_670_cov_27.343283, no,,,,,,,,
map_2_1.out, NODE_40903_length_610_cov_15.457377, yes, 0.0 , 0.0 , 2111424 , 2110793 , 602 , 636 , 0.95 , 529.0 , 1
0.0 , 0.0 , 85499 , 86133 , 600 , 641 , 0.94 , 509.0 , 1
map_2_1.out, NODE_41008_length_499_cov_31.627254, yes, 0.0 , 0.0 , 1283363 , 1282897 , 466 , 467 , 1.0 , 464.0 , 1
map_2_1.out, NODE_41055_length_739_cov_12.148849, yes, 0.0 , 0.0 , 1072527 , 1071743 , 758 , 785 , 0.97 , 691.0 , 1
map_2_1.out, NODE_41387_length_615_cov_2.860162, yes, 0.0 , 0.0 , 20594 , 21228 , 635 , 635 , 1.0 , 635.0 , 1
map_2_1.out, NODE_41553_length_554_cov_10.332130, yes, 0.0 , 0.0 , 60519 , 61076 , 557 , 559 , 1.0 , 552.0 , 1
map_2_1.out, NODE_41582_length_480_cov_62.745834, no,,,,,,,,
map_2_1.out, NODE_41583_length_806_cov_30.119106, no,,,,,,,,
map_2_1.out, NODE_41665_length_558_cov_46.919353, no,,,,,,,,
map_2_1.out, NODE_41814_length_1136_cov_25.772007, no,,,,,,,,
map_2_1.out, NODE_41867_length_633_cov_11.565561, yes, 0.0 , 0.0 , 672421 , 673073 , 602 , 653 , 0.92 , 500.0 , 1
0.0 , 0.0 , 145804 , 146456 , 593 , 655 , 0.91 , 467.0 , 1
map_2_1.out, NODE_41946_length_537_cov_83.307266, no,,,,,,,,
map_2_1.out, NODE_42136_length_769_cov_18.388817, yes, 0.0 , 0.0 , 113485 , 114294 , 723 , 814 , 0.89 , 526.0 , 1
6.30247e-147 , 0.0 , 1189964 , 1189645 , 307 , 320 , 0.96 , 281.0 , 1
map_2_1.out, NODE_42140_length_573_cov_40.104713, yes, 0.0 , 0.0 , 1686143 , 1686570 , 427 , 428 , 1.0 , 425.0 , 1
map_2_1.out, NODE_42185_length_862_cov_43.045242, no,,,,,,,,
map_2_1.out, NODE_42220_length_853_cov_56.177021, no,,,,,,,,
map_2_1.out, NODE_42252_length_801_cov_36.440701, no,,,,,,,,
map_2_1.out, NODE_42283_length_725_cov_43.259312, no,,,,,,,,
map_2_1.out, NODE_42307_length_642_cov_17.627726, yes, 0.0 , 0.0 , 723193 , 723744 , 537 , 554 , 0.97 , 498.0 , 1
map_2_1.out, NODE_42385_length_496_cov_68.106857, no,,,,,,,,
map_2_1.out, NODE_42389_length_2732_cov_24.326866, no,,,,,,,,
map_2_1.out, NODE_42627_length_537_cov_7.067039, yes, 0.0 , 0.0 , 106063 , 106440 , 378 , 378 , 1.0 , 378.0 , 2
map_2_1.out, NODE_42675_length_565_cov_38.175220, yes, 0.0 , 0.0 , 1156712 , 1157291 , 569 , 580 , 0.98 , 545.0 , 1
map_2_1.out, NODE_42758_length_1247_cov_27.797915, no,,,,,,,,
map_2_1.out, NODE_42760_length_492_cov_23.382114, no,,,,,,,,
map_2_1.out, NODE_42802_length_485_cov_26.185568, yes, 0.0 , 0.0 , 2516710 , 2517213 , 499 , 504 , 0.99 , 489.0 , 1
map_2_1.out, NODE_42830_length_2227_cov_37.686127, no,,,,,,,,
map_2_1.out, NODE_42895_length_586_cov_30.880547, yes, 0.0 , 0.0 , 835276 , 835881 , 565 , 606 , 0.93 , 483.0 , 1
map_2_1.out, NODE_42929_length_1610_cov_20.896894, yes, 0.0 , 0.0 , 2780245 , 2780669 , 414 , 425 , 0.97 , 392.0 , 1
map_2_1.out, NODE_43036_length_680_cov_22.707354, yes, 0.0 , 0.0 , 410539 , 411045 , 505 , 507 , 1.0 , 501.0 , 1
map_2_1.out, NODE_43046_length_867_cov_63.788929, no,,,,,,,,
map_2_1.out, NODE_43307_length_622_cov_19.845659, yes, 0.0 , 0.0 , 298275 , 298916 , 560 , 652 , 0.86 , 366.0 , 1
map_2_1.out, NODE_43391_length_1083_cov_37.513390, no,,,,,,,,
map_2_1.out, NODE_43424_length_738_cov_13.525745, yes, 0.0 , 0.0 , 579949 , 579192 , 752 , 758 , 0.99 , 740.0 , 1
map_2_1.out, NODE_43463_length_1008_cov_39.794643, no,,,,,,,,
map_2_1.out, NODE_43478_length_637_cov_23.130299, yes, 0.0 , 0.0 , 879601 , 879964 , 361 , 364 , 0.99 , 355.0 , 1
7.13882e-106 , 0.0 , 1082693 , 1082959 , 247 , 267 , 0.93 , 207.0 , 2
1.30042e-43 , 0.0 , 1073600 , 1073703 , 101 , 104 , 0.97 , 95.0 , 2
1.70617e-32 , 0.0 , 31530 , 31444 , 83 , 87 , 0.95 , 75.0 , 1
map_2_1.out, NODE_43571_length_674_cov_58.640949, no,,,,,,,,
map_2_1.out, NODE_43736_length_505_cov_55.019802, yes, 3.59853e-63 , 0.0 , 2637373 , 2637136 , 205 , 241 , 0.85 , 130.0 , 1
map_2_1.out, NODE_43926_length_1071_cov_22.820728, no,,,,,,,,
map_2_1.out, NODE_43965_length_950_cov_16.465263, yes, 0.0 , 0.0 , 175753 , 174773 , 957 , 981 , 0.98 , 897.0 , 1
map_2_1.out, NODE_43969_length_549_cov_13.863388, yes, 0.0 , 0.0 , 773137 , 773561 , 422 , 425 , 0.99 , 416.0 , 2
map_2_1.out, NODE_43972_length_641_cov_26.711388, no,,,,,,,,
map_2_1.out, NODE_44034_length_950_cov_49.809475, no,,,,,,,,
map_2_1.out, NODE_44053_length_570_cov_25.284210, yes, 1.17935e-33 , 0.0 , 46857 , 47064 , 173 , 217 , 0.8 , 77.0 , 1
map_2_1.out, NODE_44120_length_839_cov_22.365911, no,,,,,,,,
map_2_1.out, NODE_44177_length_607_cov_41.431629, no,,,,,,,,
map_2_1.out, NODE_44186_length_752_cov_52.639629, no,,,,,,,,
map_2_1.out, NODE_44214_length_1375_cov_20.285091, no,,,,,,,,
map_2_1.out, NODE_44340_length_910_cov_29.778023, no,,,,,,,,
map_2_1.out, NODE_44440_length_1309_cov_26.398777, no,,,,,,,,
map_2_1.out, NODE_44499_length_1278_cov_37.787949, no,,,,,,,,
map_2_1.out, NODE_44579_length_584_cov_46.398972, no,,,,,,,,
map_2_1.out, NODE_44645_length_547_cov_17.579525, yes, 0.0 , 0.0 , 194685 , 195257 , 536 , 579 , 0.93 , 441.0 , 2
5.70556e-156 , 0.0 , 124351 , 124852 , 443 , 512 , 0.87 , 297.0 , 1
map_2_1.out, NODE_44712_length_549_cov_36.830601, yes, 0.0 , 0.0 , 409753 , 410240 , 475 , 488 , 0.97 , 449.0 , 1
map_2_1.out, NODE_44713_length_717_cov_14.276151, yes, 0.0 , 0.0 , 848646 , 848001 , 641 , 647 , 0.99 , 628.0 , 1
