file,query_def,match,e-value,p-value,start,end,identitie,align_length,coverage%,score,more
map_2_1.out, NODE_44772_length_1539_cov_79.606888, no,,,,,,,,
map_2_1.out, NODE_44793_length_530_cov_13.249057, yes, 0.0 , 0.0 , 322350 , 321816 , 530 , 535 , 0.99 , 520.0 , 1
map_2_1.out, NODE_44806_length_577_cov_22.530329, no,,,,,,,,
map_2_1.out, NODE_44832_length_693_cov_19.402597, yes, 0.0 , 0.0 , 2591427 , 2591967 , 539 , 541 , 1.0 , 535.0 , 2
map_2_1.out, NODE_44866_length_2193_cov_32.550842, yes, 0.0 , 0.0 , 39569 , 41495 , 1795 , 1941 , 0.92 , 1488.0 , 1
map_2_1.out, NODE_44964_length_832_cov_28.183895, no,,,,,,,,
map_2_1.out, NODE_45125_length_487_cov_28.229979, yes, 3.86818e-167 , 0.0 , 1015650 , 1015148 , 441 , 503 , 0.88 , 317.0 , 1
map_2_1.out, NODE_45150_length_783_cov_25.125160, no,,,,,,,,
map_2_1.out, NODE_45152_length_831_cov_47.483753, yes, 1.1714e-124 , 0.0 , 966643 , 966995 , 319 , 356 , 0.9 , 241.0 , 1
map_2_1.out, NODE_45170_length_575_cov_59.008698, no,,,,,,,,
map_2_1.out, NODE_45249_length_550_cov_42.707272, no,,,,,,,,
map_2_1.out, NODE_45327_length_888_cov_37.703831, no,,,,,,,,
map_2_1.out, NODE_45365_length_504_cov_39.295635, yes, 4.20762e-132 , 0.0 , 302857 , 303272 , 370 , 424 , 0.87 , 254.0 , 1
map_2_1.out, NODE_45366_length_693_cov_1.797980, yes, 0.0 , 0.0 , 2426602 , 2427314 , 711 , 713 , 1.0 , 707.0 , 1
map_2_1.out, NODE_45393_length_655_cov_17.280916, yes, 0.0 , 0.0 , 445704 , 445045 , 660 , 660 , 1.0 , 660.0 , 1
map_2_1.out, NODE_45643_length_527_cov_65.935486, no,,,,,,,,
map_2_1.out, NODE_45742_length_560_cov_35.964287, yes, 0.0 , 0.0 , 1306785 , 1307229 , 443 , 449 , 0.99 , 429.0 , 2
map_2_1.out, NODE_45883_length_967_cov_40.409515, no,,,,,,,,
map_2_1.out, NODE_45925_length_1497_cov_50.350033, yes, 5.12904e-41 , 0.0 , 1011889 , 1012095 , 175 , 213 , 0.82 , 91.0 , 1
map_2_1.out, NODE_45931_length_501_cov_11.181637, yes, 0.0 , 0.0 , 874463 , 873943 , 521 , 521 , 1.0 , 521.0 , 1
map_2_1.out, NODE_45985_length_1001_cov_23.492508, no,,,,,,,,
map_2_1.out, NODE_46014_length_528_cov_33.365532, yes, 0.0 , 0.0 , 951726 , 952174 , 444 , 449 , 0.99 , 434.0 , 2
map_2_1.out, NODE_46062_length_958_cov_35.382046, yes, 0.0 , 0.0 , 1067770 , 1066779 , 873 , 992 , 0.88 , 626.0 , 1
map_2_1.out, NODE_46157_length_841_cov_78.095123, no,,,,,,,,
map_2_1.out, NODE_46189_length_567_cov_28.026455, no,,,,,,,,
map_2_1.out, NODE_46256_length_545_cov_29.229359, yes, 0.0 , 0.0 , 994767 , 995332 , 556 , 566 , 0.98 , 535.0 , 1
map_2_1.out, NODE_46271_length_1212_cov_67.509903, no,,,,,,,,
map_2_1.out, NODE_46314_length_781_cov_40.920616, yes, 0.0 , 0.0 , 1827630 , 1827195 , 436 , 436 , 1.0 , 436.0 , 2
map_2_1.out, NODE_46321_length_624_cov_61.921474, no,,,,,,,,
map_2_1.out, NODE_46394_length_1579_cov_22.666878, no,,,,,,,,
map_2_1.out, NODE_46572_length_2209_cov_23.626528, no,,,,,,,,
map_2_1.out, NODE_46670_length_487_cov_16.911705, yes, 0.0 , 0.0 , 1440045 , 1440540 , 496 , 496 , 1.0 , 496.0 , 1
map_2_1.out, NODE_46778_length_744_cov_36.686829, no,,,,,,,,
map_2_1.out, NODE_46811_length_898_cov_45.680401, no,,,,,,,,
map_2_1.out, NODE_46885_length_1688_cov_22.749407, yes, 9.08421e-84 , 0.0 , 295845 , 296149 , 264 , 309 , 0.85 , 168.0 , 1
map_2_1.out, NODE_46931_length_619_cov_29.764135, no,,,,,,,,
map_2_1.out, NODE_46932_length_527_cov_5.563567, yes, 0.0 , 0.0 , 772452 , 771904 , 530 , 551 , 0.96 , 485.0 , 1
map_2_1.out, NODE_46974_length_1338_cov_60.808670, no,,,,,,,,
map_2_1.out, NODE_47018_length_518_cov_17.884171, yes, 0.0 , 0.0 , 2177154 , 2176626 , 527 , 529 , 1.0 , 523.0 , 1
map_2_1.out, NODE_47100_length_894_cov_41.829979, no,,,,,,,,
map_2_1.out, NODE_47226_length_1224_cov_9.991830, yes, 8.33265e-98 , 0.0 , 1690529 , 1690337 , 193 , 193 , 1.0 , 193.0 , 1
map_2_1.out, NODE_47235_length_480_cov_2.108333, yes, 0.0 , 0.0 , 184041 , 183558 , 481 , 484 , 0.99 , 475.0 , 1
map_2_1.out, NODE_47420_length_821_cov_46.140072, no,,,,,,,,
map_2_1.out, NODE_47546_length_549_cov_69.291435, no,,,,,,,,
map_2_1.out, NODE_47828_length_1101_cov_40.803814, no,,,,,,,,
map_2_1.out, NODE_47865_length_555_cov_5.486486, yes, 0.0 , 0.0 , 83534 , 84103 , 548 , 574 , 0.95 , 494.0 , 1
0.0 , 0.0 , 2113413 , 2112899 , 491 , 516 , 0.95 , 439.0 , 1
map_2_1.out, NODE_47870_length_874_cov_38.141876, yes, 0.0 , 0.0 , 71694 , 72362 , 603 , 676 , 0.89 , 449.0 , 1
0.0 , 0.0 , 2125381 , 2124716 , 599 , 676 , 0.89 , 436.0 , 1
map_2_1.out, NODE_48015_length_1843_cov_40.883343, no,,,,,,,,
map_2_1.out, NODE_48040_length_618_cov_96.014565, no,,,,,,,,
map_2_1.out, NODE_48231_length_502_cov_8.059761, yes, 0.0 , 0.0 , 243505 , 242963 , 511 , 543 , 0.94 , 436.0 , 1
map_2_1.out, NODE_48270_length_738_cov_25.724932, yes, 0.0 , 0.0 , 1025353 , 1024865 , 472 , 489 , 0.97 , 438.0 , 2
map_2_1.out, NODE_48915_length_1115_cov_78.222420, no,,,,,,,,
map_2_1.out, NODE_48994_length_571_cov_61.486866, no,,,,,,,,
map_2_1.out, NODE_49187_length_1197_cov_37.866333, no,,,,,,,,
map_2_1.out, NODE_49481_length_745_cov_8.699328, yes, 0.0 , 0.0 , 897526 , 897966 , 440 , 441 , 1.0 , 438.0 , 2
map_2_1.out, NODE_49509_length_495_cov_7.098990, yes, 0.0 , 0.0 , 488534 , 489039 , 505 , 506 , 1.0 , 503.0 , 2
map_2_1.out, NODE_49535_length_902_cov_38.984478, yes, 4.35421e-159 , 0.0 , 445485 , 445101 , 360 , 387 , 0.93 , 303.0 , 1
3.87761e-60 , 0.0 , 69519 , 69835 , 261 , 325 , 0.8 , 125.0 , 1
map_2_1.out, NODE_49556_length_610_cov_18.718033, yes, 0.0 , 0.0 , 1057224 , 1056595 , 566 , 630 , 0.9 , 438.0 , 1
map_2_1.out, NODE_49575_length_599_cov_18.120201, yes, 0.0 , 0.0 , 1372658 , 1372200 , 459 , 459 , 1.0 , 459.0 , 1
1.96042e-71 , 0.0 , 2471227 , 2471386 , 155 , 160 , 0.97 , 145.0 , 1
map_2_1.out, NODE_49881_length_878_cov_17.756264, yes, 0.0 , 0.0 , 327833 , 328288 , 452 , 456 , 0.99 , 444.0 , 4
map_2_1.out, NODE_50015_length_591_cov_74.153976, no,,,,,,,,
map_2_1.out, NODE_50018_length_780_cov_39.198719, no,,,,,,,,
map_2_1.out, NODE_50025_length_922_cov_28.324295, no,,,,,,,,
map_2_1.out, NODE_50054_length_679_cov_56.895435, no,,,,,,,,
map_2_1.out, NODE_50096_length_525_cov_59.746666, no,,,,,,,,
map_2_1.out, NODE_50175_length_676_cov_6.445266, yes, 0.0 , 0.0 , 244408 , 244024 , 385 , 385 , 1.0 , 385.0 , 2
map_2_1.out, NODE_50365_length_1340_cov_39.423134, no,,,,,,,,
map_2_1.out, NODE_50391_length_1884_cov_23.803610, no,,,,,,,,
map_2_1.out, NODE_50425_length_927_cov_60.262135, no,,,,,,,,
map_2_1.out, NODE_50523_length_872_cov_25.319954, no,,,,,,,,
map_2_1.out, NODE_50524_length_1386_cov_28.469696, no,,,,,,,,
map_2_1.out, NODE_50674_length_488_cov_11.282787, yes, 1.08538e-162 , 0.0 , 192485 , 192144 , 331 , 342 , 0.97 , 309.0 , 7
map_2_1.out, NODE_50685_length_596_cov_35.459732, yes, 7.87765e-170 , 0.0 , 1053001 , 1053334 , 330 , 334 , 0.99 , 322.0 , 5
map_2_1.out, NODE_50714_length_573_cov_1.842932, yes, 0.0 , 0.0 , 1131252 , 1131844 , 593 , 593 , 1.0 , 593.0 , 1
map_2_1.out, NODE_50906_length_1300_cov_13.770000, yes, 0.0 , 0.0 , 289857 , 290557 , 691 , 701 , 0.99 , 671.0 , 6
9.36761e-58 , 0.0 , 1147254 , 1146924 , 278 , 348 , 0.8 , 121.0 , 1
map_2_1.out, NODE_50945_length_769_cov_50.765930, no,,,,,,,,
map_2_1.out, NODE_51143_length_844_cov_42.901657, yes, 1.99102e-122 , 0.0 , 1250048 , 1250362 , 294 , 320 , 0.92 , 237.0 , 1
map_2_1.out, NODE_51156_length_492_cov_30.457317, yes, 0.0 , 0.0 , 1059797 , 1060308 , 461 , 512 , 0.9 , 359.0 , 1
map_2_1.out, NODE_51284_length_580_cov_27.105173, no,,,,,,,,
map_2_1.out, NODE_51387_length_534_cov_2.411985, yes, 0.0 , 0.0 , 1517963 , 1517408 , 549 , 556 , 0.99 , 534.0 , 1
map_2_1.out, NODE_51418_length_488_cov_5.602459, yes, 0.0 , 0.0 , 774476 , 773943 , 502 , 534 , 0.94 , 425.0 , 1
map_2_1.out, NODE_51463_length_489_cov_71.478531, no,,,,,,,,
map_2_1.out, NODE_51658_length_731_cov_76.538986, no,,,,,,,,
map_2_1.out, NODE_51698_length_773_cov_30.415266, no,,,,,,,,
map_2_1.out, NODE_51734_length_908_cov_28.949339, yes, 0.0 , 0.0 , 1077083 , 1078005 , 843 , 923 , 0.91 , 683.0 , 1
map_2_1.out, NODE_51760_length_855_cov_21.740351, no,,,,,,,,
map_2_1.out, NODE_51875_length_503_cov_7.465209, yes, 0.0 , 0.0 , 1059165 , 1058645 , 494 , 521 , 0.95 , 440.0 , 1
map_2_1.out, NODE_52038_length_1281_cov_23.345823, no,,,,,,,,
map_2_1.out, NODE_52044_length_3027_cov_23.356789, no,,,,,,,,
map_2_1.out, NODE_52127_length_549_cov_40.165756, no,,,,,,,,
map_2_1.out, NODE_52244_length_666_cov_28.337837, no,,,,,,,,
map_2_1.out, NODE_52248_length_1366_cov_32.571743, no,,,,,,,,
map_2_1.out, NODE_52554_length_910_cov_23.942858, no,,,,,,,,
map_2_1.out, NODE_52607_length_491_cov_22.014257, yes, 0.0 , 0.0 , 1542825 , 1542428 , 398 , 398 , 1.0 , 398.0 , 1
map_2_1.out, NODE_52617_length_1373_cov_26.514202, no,,,,,,,,
map_2_1.out, NODE_52738_length_693_cov_45.139973, no,,,,,,,,
map_2_1.out, NODE_52805_length_581_cov_19.956970, yes, 8.12513e-130 , 0.0 , 677012 , 676694 , 296 , 319 , 0.93 , 250.0 , 2
8.12513e-130 , 0.0 , 154573 , 154255 , 296 , 319 , 0.93 , 250.0 , 2
map_2_1.out, NODE_52819_length_519_cov_44.221581, no,,,,,,,,
map_2_1.out, NODE_53242_length_1857_cov_25.963383, no,,,,,,,,
map_2_1.out, NODE_53367_length_501_cov_23.229542, yes, 0.0 , 0.0 , 1083604 , 1084119 , 466 , 516 , 0.9 , 366.0 , 1
map_2_1.out, NODE_53426_length_1076_cov_21.460037, yes, 0.0 , 0.0 , 2024140 , 2023571 , 508 , 578 , 0.88 , 355.0 , 1
map_2_1.out, NODE_53457_length_511_cov_24.925636, no,,,,,,,,
map_2_1.out, NODE_53478_length_481_cov_1.663202, yes, 0.0 , 0.0 , 1287328 , 1286828 , 501 , 501 , 1.0 , 501.0 , 1
map_2_1.out, NODE_53520_length_858_cov_23.800699, no,,,,,,,,
map_2_1.out, NODE_53630_length_824_cov_66.424759, no,,,,,,,,
map_2_1.out, NODE_53702_length_1930_cov_24.181347, no,,,,,,,,
map_2_1.out, NODE_53722_length_951_cov_65.173500, no,,,,,,,,
map_2_1.out, NODE_53801_length_1400_cov_48.865002, yes, 1.59566e-95 , 0.0 , 2992 , 3799 , 644 , 850 , 0.76 , 189.0 , 1
map_2_1.out, NODE_53819_length_862_cov_48.416473, yes, 0.0 , 0.0 , 147124 , 147615 , 492 , 492 , 1.0 , 492.0 , 1
map_2_1.out, NODE_53998_length_580_cov_31.760345, yes, 0.0 , 0.0 , 1584305 , 1583812 , 493 , 494 , 1.0 , 491.0 , 2
map_2_1.out, NODE_54137_length_512_cov_59.642578, no,,,,,,,,
map_2_1.out, NODE_54235_length_603_cov_14.087893, yes, 0.0 , 0.0 , 2115069 , 2114440 , 587 , 634 , 0.93 , 485.0 , 1
0.0 , 0.0 , 82002 , 82608 , 564 , 611 , 0.92 , 463.0 , 1
map_2_1.out, NODE_54238_length_636_cov_27.910378, yes, 0.0 , 0.0 , 1046145 , 1045491 , 586 , 655 , 0.89 , 448.0 , 1
map_2_1.out, NODE_54326_length_2098_cov_23.515730, no,,,,,,,,
map_2_1.out, NODE_54452_length_1936_cov_38.717976, yes, 0.0 , 0.0 , 63631 , 65534 , 1679 , 1960 , 0.86 , 1077.0 , 1
map_2_1.out, NODE_54456_length_529_cov_12.841209, yes, 0.0 , 0.0 , 634460 , 635008 , 543 , 549 , 0.99 , 531.0 , 1
map_2_1.out, NODE_54614_length_1344_cov_18.443453, yes, 0.0 , 0.0 , 2618033 , 2619297 , 1166 , 1265 , 0.92 , 968.0 , 2
0.0 , 0.0 , 662644 , 661281 , 1073 , 1370 , 0.78 , 473.0 , 1
map_2_1.out, NODE_54789_length_1132_cov_45.714664, no,,,,,,,,
map_2_1.out, NODE_54851_length_519_cov_14.437380, yes, 0.0 , 0.0 , 596858 , 597376 , 518 , 519 , 1.0 , 516.0 , 1
map_2_1.out, NODE_54854_length_2635_cov_34.896015, yes, 0.0 , 0.0 , 316038 , 315268 , 760 , 782 , 0.97 , 710.0 , 1
map_2_1.out, NODE_55209_length_749_cov_22.891855, yes, 0.0 , 0.0 , 60077 , 60570 , 468 , 499 , 0.94 , 400.0 , 2
1.55232e-33 , 0.0 , 845048 , 844913 , 121 , 141 , 0.86 , 77.0 , 1
map_2_1.out, NODE_55333_length_1484_cov_64.878708, no,,,,,,,,
map_2_1.out, NODE_55362_length_613_cov_25.070147, no,,,,,,,,
map_2_1.out, NODE_55598_length_990_cov_40.378788, no,,,,,,,,
map_2_1.out, NODE_55697_length_545_cov_42.933945, no,,,,,,,,
map_2_1.out, NODE_55725_length_1483_cov_41.992584, no,,,,,,,,
map_2_1.out, NODE_55728_length_2004_cov_44.352295, no,,,,,,,,
map_2_1.out, NODE_55763_length_799_cov_40.225281, no,,,,,,,,
map_2_1.out, NODE_55975_length_490_cov_20.318367, yes, 1.94362e-115 , 0.0 , 16708 , 16215 , 428 , 520 , 0.82 , 224.0 , 1
map_2_1.out, NODE_56004_length_2962_cov_26.147873, no,,,,,,,,
map_2_1.out, NODE_56219_length_734_cov_13.633515, yes, 1.57583e-08 , 1.57582998872e-08 , 1690532 , 1690563 , 32 , 32 , 1.0 , 32.0 , 1
map_2_1.out, NODE_56233_length_583_cov_19.061750, yes, 0.0 , 0.0 , 1752501 , 1751940 , 561 , 562 , 1.0 , 559.0 , 1
map_2_1.out, NODE_56237_length_519_cov_21.192678, yes, 0.0 , 0.0 , 1215056 , 1215457 , 402 , 402 , 1.0 , 402.0 , 2
map_2_1.out, NODE_56243_length_639_cov_21.873240, yes, 1.90838e-136 , 0.0 , 72124 , 72492 , 337 , 372 , 0.91 , 262.0 , 1
map_2_1.out, NODE_56413_length_617_cov_33.789303, yes, 0.0 , 0.0 , 1075617 , 1074981 , 559 , 638 , 0.88 , 400.0 , 1
map_2_1.out, NODE_56436_length_851_cov_24.712103, no,,,,,,,,
map_2_1.out, NODE_56446_length_1281_cov_42.939110, yes, 2.11432e-14 , 2.10942374679e-14 , 279468 , 279513 , 45 , 46 , 0.98 , 43.0 , 1
map_2_1.out, NODE_56520_length_662_cov_27.459215, no,,,,,,,,
map_2_1.out, NODE_56559_length_1216_cov_44.400494, yes, 1.04095e-116 , 0.0 , 908465 , 908737 , 259 , 274 , 0.95 , 227.0 , 1
map_2_1.out, NODE_56599_length_667_cov_21.665667, yes, 1.29624e-78 , 0.0 , 942887 , 942673 , 197 , 216 , 0.91 , 158.0 , 1
map_2_1.out, NODE_56676_length_845_cov_25.493490, yes, 1.42562e-178 , 0.0 , 1019139 , 1019581 , 408 , 443 , 0.92 , 338.0 , 2
map_2_1.out, NODE_56833_length_485_cov_1.826804, yes, 0.0 , 0.0 , 1827025 , 1827529 , 502 , 505 , 0.99 , 496.0 , 1
map_2_1.out, NODE_56839_length_1748_cov_43.264874, no,,,,,,,,
map_2_1.out, NODE_57157_length_1626_cov_36.241699, no,,,,,,,,
map_2_1.out, NODE_57186_length_744_cov_52.057796, no,,,,,,,,
map_2_1.out, NODE_57229_length_3197_cov_33.643105, no,,,,,,,,
map_2_1.out, NODE_57341_length_1715_cov_38.696793, no,,,,,,,,
map_2_1.out, NODE_57348_length_933_cov_19.536978, yes, 0.0 , 0.0 , 683529 , 682600 , 929 , 930 , 1.0 , 927.0 , 2
map_2_1.out, NODE_57386_length_1417_cov_40.509525, yes, 9.31648e-123 , 0.0 , 104693 , 105084 , 343 , 393 , 0.87 , 238.0 , 1
1.70915e-55 , 0.0 , 2097338 , 2096937 , 328 , 421 , 0.78 , 117.0 , 1
map_2_1.out, NODE_57423_length_534_cov_3.930712, yes, 0.0 , 0.0 , 683014 , 683567 , 553 , 554 , 1.0 , 551.0 , 1
map_2_1.out, NODE_57489_length_557_cov_1.579892, yes, 0.0 , 0.0 , 796448 , 797024 , 576 , 577 , 1.0 , 574.0 , 1
map_2_1.out, NODE_57587_length_1096_cov_24.513685, yes, 0.0 , 0.0 , 1078054 , 1076939 , 1003 , 1117 , 0.9 , 774.0 , 1
map_2_1.out, NODE_57690_length_2776_cov_26.296829, no,,,,,,,,
map_2_1.out, NODE_57901_length_682_cov_5.662756, yes, 0.0 , 0.0 , 699762 , 700253 , 475 , 500 , 0.95 , 419.0 , 2
map_2_1.out, NODE_58239_length_508_cov_1.706693, yes, 0.0 , 0.0 , 46187 , 45660 , 527 , 528 , 1.0 , 525.0 , 1
map_2_1.out, NODE_58277_length_1014_cov_21.872782, yes, 1.76159e-158 , 0.0 , 234707 , 235231 , 459 , 533 , 0.86 , 302.0 , 1
map_2_1.out, NODE_58280_length_3489_cov_38.275723, no,,,,,,,,
map_2_1.out, NODE_58290_length_2025_cov_30.404444, yes, 0.0 , 0.0 , 626368 , 627052 , 649 , 686 , 0.95 , 574.0 , 1
map_2_1.out, NODE_58379_length_942_cov_33.173035, yes, 0.0 , 0.0 , 1175678 , 1176638 , 841 , 966 , 0.87 , 586.0 , 1
map_2_1.out, NODE_58505_length_5319_cov_41.618912, no,,,,,,,,
map_2_1.out, NODE_58550_length_936_cov_11.244658, yes, 0.0 , 0.0 , 838978 , 839905 , 924 , 929 , 0.99 , 912.0 , 1
map_2_1.out, NODE_58609_length_488_cov_14.047132, yes, 0.0 , 0.0 , 623377 , 623884 , 508 , 508 , 1.0 , 508.0 , 1
map_2_1.out, NODE_58813_length_536_cov_78.483208, no,,,,,,,,
map_2_1.out, NODE_58992_length_1329_cov_43.636570, yes, 0.0 , 0.0 , 1036488 , 1036073 , 412 , 416 , 0.99 , 404.0 , 1
map_2_1.out, NODE_59117_length_492_cov_30.538618, yes, 9.67692e-69 , 0.0 , 50340 , 50545 , 186 , 208 , 0.89 , 140.0 , 1
map_2_1.out, NODE_59134_length_641_cov_25.773790, yes, 0.0 , 0.0 , 1079370 , 1078711 , 595 , 660 , 0.9 , 465.0 , 1
map_2_1.out, NODE_59169_length_577_cov_37.703640, no,,,,,,,,
map_2_1.out, NODE_59174_length_984_cov_26.784554, no,,,,,,,,
map_2_1.out, NODE_59218_length_622_cov_9.717042, yes, 0.0 , 0.0 , 84786 , 84145 , 637 , 642 , 0.99 , 627.0 , 1
1.85729e-136 , 0.0 , 215739 , 216374 , 526 , 651 , 0.81 , 262.0 , 1
map_2_1.out, NODE_59650_length_983_cov_41.278740, no,,,,,,,,
map_2_1.out, NODE_59711_length_900_cov_39.597778, no,,,,,,,,
map_2_1.out, NODE_59746_length_1625_cov_30.840616, yes, 0.0 , 0.0 , 2117195 , 2118815 , 1432 , 1689 , 0.85 , 858.0 , 1
0.0 , 0.0 , 79846 , 78354 , 1330 , 1561 , 0.85 , 814.0 , 1
map_2_1.out, NODE_59815_length_1003_cov_47.793617, no,,,,,,,,
map_2_1.out, NODE_59953_length_793_cov_30.655737, yes, 1.85681e-127 , 0.0 , 926550 , 926022 , 445 , 538 , 0.83 , 246.0 , 1
map_2_1.out, NODE_59983_length_1078_cov_41.286640, no,,,,,,,,
map_2_1.out, NODE_60102_length_3614_cov_41.891533, no,,,,,,,,
map_2_1.out, NODE_60172_length_642_cov_3.017134, yes, 0.0 , 0.0 , 1761321 , 1761981 , 656 , 662 , 0.99 , 643.0 , 1
map_2_1.out, NODE_60230_length_987_cov_43.858154, no,,,,,,,,
map_2_1.out, NODE_60290_length_1934_cov_37.824200, no,,,,,,,,
map_2_1.out, NODE_60300_length_778_cov_40.131104, no,,,,,,,,
map_2_1.out, NODE_60374_length_792_cov_57.539143, no,,,,,,,,
map_2_1.out, NODE_60443_length_1310_cov_24.500763, no,,,,,,,,
map_2_1.out, NODE_60688_length_1297_cov_28.488821, no,,,,,,,,
map_2_1.out, NODE_60875_length_719_cov_30.191933, no,,,,,,,,
map_2_1.out, NODE_60944_length_865_cov_23.673988, yes, 0.0 , 0.0 , 1054139 , 1055023 , 794 , 885 , 0.9 , 612.0 , 1
map_2_1.out, NODE_60963_length_695_cov_57.948200, yes, 0.0 , 0.0 , 2636698 , 2635981 , 616 , 726 , 0.85 , 386.0 , 1
map_2_1.out, NODE_61214_length_555_cov_45.610809, no,,,,,,,,
map_2_1.out, NODE_61261_length_1132_cov_27.735867, no,,,,,,,,
map_2_1.out, NODE_61726_length_498_cov_20.028112, yes, 0.0 , 0.0 , 270245 , 269728 , 516 , 518 , 1.0 , 512.0 , 1
map_2_1.out, NODE_61734_length_1582_cov_28.029078, yes, 3.90464e-92 , 0.0 , 79788 , 79579 , 202 , 211 , 0.96 , 183.0 , 1
map_2_1.out, NODE_61806_length_1466_cov_46.520462, no,,,,,,,,
map_2_1.out, NODE_62039_length_642_cov_45.239876, no,,,,,,,,
map_2_1.out, NODE_62082_length_624_cov_22.211538, yes, 4.3907e-73 , 0.0 , 644325 , 644575 , 221 , 256 , 0.86 , 148.0 , 1
map_2_1.out, NODE_62401_length_517_cov_13.903288, yes, 0.0 , 0.0 , 1042707 , 1042171 , 514 , 537 , 0.96 , 468.0 , 1
map_2_1.out, NODE_62472_length_1700_cov_25.595882, no,,,,,,,,
map_2_1.out, NODE_62577_length_2183_cov_40.597343, yes, 0.0 , 0.0 , 15032 , 16816 , 1388 , 1850 , 0.75 , 393.0 , 1
0.0 , 0.0 , 2670511 , 2668746 , 1354 , 1823 , 0.74 , 353.0 , 1
map_2_1.out, NODE_62875_length_543_cov_27.896870, yes, 0.0 , 0.0 , 1084166 , 1083604 , 502 , 563 , 0.89 , 380.0 , 1
map_2_1.out, NODE_63099_length_550_cov_21.221819, yes, 2.78494e-124 , 0.0 , 57810 , 57256 , 466 , 573 , 0.81 , 240.0 , 1
map_2_1.out, NODE_63217_length_721_cov_75.270454, no,,,,,,,,
map_2_1.out, NODE_63316_length_481_cov_5.176715, yes, 0.0 , 0.0 , 1893965 , 1893616 , 349 , 350 , 1.0 , 347.0 , 2
map_2_1.out, NODE_63382_length_620_cov_24.019356, no,,,,,,,,
map_2_1.out, NODE_63465_length_1065_cov_25.743662, yes, 1.32927e-30 , 0.0 , 195797 , 195707 , 85 , 91 , 0.93 , 72.0 , 1
