file,query_def,match,e-value,p-value,start,end,identitie,align_length,coverage%,score,more
map_2_1.out, NODE_63484_length_1098_cov_22.296904, no,,,,,,,,
map_2_1.out, NODE_63646_length_507_cov_1.962525, yes, 0.0 , 0.0 , 1133004 , 1133530 , 527 , 527 , 1.0 , 527.0 , 1
map_2_1.out, NODE_63709_length_1660_cov_63.251205, no,,,,,,,,
map_2_1.out, NODE_63731_length_639_cov_27.175274, yes, 3.90362e-173 , 0.0 , 1020286 , 1020769 , 432 , 484 , 0.89 , 328.0 , 1
map_2_1.out, NODE_63890_length_505_cov_1.742574, yes, 0.0 , 0.0 , 2005964 , 2006488 , 525 , 525 , 1.0 , 525.0 , 1
map_2_1.out, NODE_64138_length_535_cov_44.433643, no,,,,,,,,
map_2_1.out, NODE_64426_length_1766_cov_20.895243, no,,,,,,,,
map_2_1.out, NODE_64454_length_480_cov_30.556250, yes, 0.0 , 0.0 , 1999415 , 1998942 , 473 , 474 , 1.0 , 471.0 , 2
map_2_1.out, NODE_64539_length_1669_cov_19.855602, yes, 1.98589e-65 , 0.0 , 719488 , 719622 , 135 , 135 , 1.0 , 135.0 , 1
map_2_1.out, NODE_64634_length_542_cov_26.383764, no,,,,,,,,
map_2_1.out, NODE_64760_length_835_cov_22.565269, no,,,,,,,,
map_2_1.out, NODE_64792_length_1262_cov_28.774960, yes, 0.0 , 0.0 , 1060447 , 1059167 , 1162 , 1281 , 0.91 , 924.0 , 1
map_2_1.out, NODE_64798_length_1446_cov_42.669434, yes, 1.71975e-65 , 0.0 , 2126520 , 2126816 , 248 , 301 , 0.82 , 135.0 , 1
1.71975e-65 , 0.0 , 70555 , 70259 , 248 , 301 , 0.82 , 135.0 , 1
map_2_1.out, NODE_64995_length_667_cov_2.623688, yes, 0.0 , 0.0 , 2082705 , 2082019 , 684 , 687 , 1.0 , 678.0 , 1
map_2_1.out, NODE_65065_length_510_cov_47.249020, no,,,,,,,,
map_2_1.out, NODE_65255_length_538_cov_11.373606, yes, 0.0 , 0.0 , 2211937 , 2212441 , 500 , 506 , 0.99 , 487.0 , 1
map_2_1.out, NODE_65272_length_1715_cov_26.537609, no,,,,,,,,
map_2_1.out, NODE_65319_length_504_cov_14.279762, yes, 0.0 , 0.0 , 2537021 , 2537541 , 517 , 521 , 0.99 , 509.0 , 1
map_2_1.out, NODE_65376_length_532_cov_10.231203, yes, 0.0 , 0.0 , 950855 , 950427 , 429 , 429 , 1.0 , 429.0 , 2
map_2_1.out, NODE_65678_length_549_cov_13.602915, yes, 0.0 , 0.0 , 945535 , 946103 , 569 , 569 , 1.0 , 569.0 , 1
map_2_1.out, NODE_65902_length_1117_cov_27.940018, no,,,,,,,,
map_2_1.out, NODE_65921_length_810_cov_33.929630, yes, 0.0 , 0.0 , 1550464 , 1550948 , 482 , 485 , 0.99 , 476.0 , 2
map_2_1.out, NODE_66095_length_844_cov_27.073460, yes, 2.06271e-97 , 0.0 , 182592 , 182947 , 312 , 367 , 0.85 , 192.0 , 1
map_2_1.out, NODE_66116_length_598_cov_19.133780, yes, 0.0 , 0.0 , 1146092 , 1146705 , 560 , 616 , 0.91 , 446.0 , 1
6.55831e-121 , 0.0 , 289019 , 288408 , 492 , 618 , 0.8 , 234.0 , 1
map_2_1.out, NODE_66129_length_633_cov_20.881517, no,,,,,,,,
map_2_1.out, NODE_66234_length_810_cov_65.920990, no,,,,,,,,
map_2_1.out, NODE_66243_length_667_cov_43.058472, no,,,,,,,,
map_2_1.out, NODE_66333_length_1416_cov_18.362995, yes, 0.0 , 0.0 , 221401 , 222251 , 799 , 862 , 0.93 , 665.0 , 1
map_2_1.out, NODE_66351_length_897_cov_26.740246, no,,,,,,,,
map_2_1.out, NODE_66583_length_653_cov_38.436447, yes, 9.13901e-130 , 0.0 , 269438 , 269693 , 254 , 256 , 0.99 , 250.0 , 2
map_2_1.out, NODE_66741_length_2029_cov_26.770330, no,,,,,,,,
map_2_1.out, NODE_66745_length_568_cov_33.007042, no,,,,,,,,
map_2_1.out, NODE_66998_length_554_cov_79.761734, no,,,,,,,,
map_2_1.out, NODE_67182_length_487_cov_13.271048, yes, 0.0 , 0.0 , 829728 , 829237 , 492 , 492 , 1.0 , 492.0 , 1
map_2_1.out, NODE_67300_length_703_cov_32.029873, no,,,,,,,,
map_2_1.out, NODE_67507_length_1364_cov_43.375366, no,,,,,,,,
map_2_1.out, NODE_67553_length_549_cov_86.515480, no,,,,,,,,
map_2_1.out, NODE_67644_length_694_cov_26.002882, yes, 7.09791e-171 , 0.0 , 1018506 , 1018036 , 422 , 471 , 0.9 , 324.0 , 3
map_2_1.out, NODE_67683_length_963_cov_36.735203, yes, 0.0 , 0.0 , 292505 , 293478 , 888 , 978 , 0.91 , 702.0 , 1
map_2_1.out, NODE_67805_length_1264_cov_30.901899, yes, 0.0 , 0.0 , 964647 , 965931 , 1132 , 1294 , 0.87 , 795.0 , 1
map_2_1.out, NODE_67948_length_620_cov_31.470968, no,,,,,,,,
map_2_1.out, NODE_67964_length_553_cov_11.533454, yes, 0.0 , 0.0 , 1957469 , 1958041 , 573 , 573 , 1.0 , 573.0 , 1
map_2_1.out, NODE_68166_length_2915_cov_26.595198, no,,,,,,,,
map_2_1.out, NODE_68199_length_692_cov_26.289017, yes, 0.0 , 0.0 , 36359 , 36845 , 483 , 487 , 0.99 , 474.0 , 1
map_2_1.out, NODE_68201_length_675_cov_13.671111, yes, 0.0 , 0.0 , 1028803 , 1029497 , 658 , 697 , 0.94 , 577.0 , 1
map_2_1.out, NODE_68240_length_870_cov_3.640230, yes, 0.0 , 0.0 , 1053098 , 1052209 , 888 , 890 , 1.0 , 884.0 , 1
map_2_1.out, NODE_68401_length_2680_cov_24.455223, no,,,,,,,,
map_2_1.out, NODE_68478_length_763_cov_18.467890, yes, 0.0 , 0.0 , 1050499 , 1049717 , 718 , 783 , 0.92 , 588.0 , 1
map_2_1.out, NODE_68520_length_539_cov_43.218925, no,,,,,,,,
map_2_1.out, NODE_68714_length_493_cov_40.574036, no,,,,,,,,
map_2_1.out, NODE_68793_length_888_cov_38.234234, no,,,,,,,,
map_2_1.out, NODE_69536_length_1193_cov_25.333612, no,,,,,,,,
map_2_1.out, NODE_69542_length_588_cov_33.591835, yes, 0.0 , 0.0 , 915732 , 915298 , 433 , 435 , 1.0 , 429.0 , 2
map_2_1.out, NODE_69704_length_1027_cov_41.000973, no,,,,,,,,
map_2_1.out, NODE_69900_length_520_cov_38.951923, yes, 0.0 , 0.0 , 432575 , 432987 , 413 , 413 , 1.0 , 413.0 , 2
map_2_1.out, NODE_69944_length_563_cov_13.760213, yes, 0.0 , 0.0 , 744438 , 743994 , 445 , 445 , 1.0 , 445.0 , 2
map_2_1.out, NODE_69995_length_795_cov_23.856604, no,,,,,,,,
map_2_1.out, NODE_70003_length_489_cov_12.885481, yes, 0.0 , 0.0 , 937536 , 938043 , 507 , 509 , 1.0 , 502.0 , 1
map_2_1.out, NODE_70175_length_650_cov_27.084616, no,,,,,,,,
map_2_1.out, NODE_70227_length_863_cov_79.505211, no,,,,,,,,
map_2_1.out, NODE_70355_length_497_cov_49.716297, no,,,,,,,,
map_2_1.out, NODE_70403_length_512_cov_25.892578, yes, 3.49716e-93 , 0.0 , 749408 , 749162 , 229 , 250 , 0.92 , 184.0 , 1
map_2_1.out, NODE_70444_length_1173_cov_26.716112, no,,,,,,,,
map_2_1.out, NODE_70609_length_1944_cov_27.068415, yes, 0.0 , 0.0 , 281538 , 280057 , 1362 , 1488 , 0.92 , 1104.0 , 2
0.0 , 0.0 , 951184 , 950545 , 563 , 660 , 0.85 , 354.0 , 1
5.78325e-141 , 0.0 , 1026064 , 1026503 , 393 , 448 , 0.88 , 271.0 , 1
map_2_1.out, NODE_70686_length_487_cov_8.714579, yes, 0.0 , 0.0 , 1019595 , 1019087 , 502 , 509 , 0.99 , 487.0 , 1
map_2_1.out, NODE_70720_length_604_cov_58.571194, no,,,,,,,,
map_2_1.out, NODE_70749_length_844_cov_36.458530, no,,,,,,,,
map_2_1.out, NODE_70795_length_669_cov_22.261585, no,,,,,,,,
map_2_1.out, NODE_70941_length_514_cov_1.966926, yes, 0.0 , 0.0 , 667793 , 668326 , 530 , 534 , 0.99 , 522.0 , 1
map_2_1.out, NODE_70988_length_913_cov_51.497261, yes, 0.0 , 0.0 , 10011 , 9545 , 466 , 468 , 1.0 , 461.0 , 1
map_2_1.out, NODE_70992_length_569_cov_16.144112, yes, 0.0 , 0.0 , 1961271 , 1960692 , 579 , 580 , 1.0 , 577.0 , 1
map_2_1.out, NODE_70998_length_3159_cov_27.504591, no,,,,,,,,
map_2_1.out, NODE_71017_length_709_cov_40.401974, no,,,,,,,,
map_2_1.out, NODE_71145_length_588_cov_13.198979, yes, 0.0 , 0.0 , 2767351 , 2767778 , 428 , 428 , 1.0 , 428.0 , 1
map_2_1.out, NODE_71185_length_778_cov_1.994859, yes, 0.0 , 0.0 , 2757523 , 2756705 , 793 , 819 , 0.97 , 730.0 , 1
map_2_1.out, NODE_71453_length_666_cov_15.430931, yes, 0.0 , 0.0 , 306639 , 305954 , 618 , 691 , 0.89 , 467.0 , 1
map_2_1.out, NODE_71471_length_520_cov_25.580769, no,,,,,,,,
map_2_1.out, NODE_71636_length_1305_cov_39.304214, yes, 1.03379e-171 , 0.0 , 1030699 , 1031172 , 435 , 485 , 0.9 , 326.0 , 2
map_2_1.out, NODE_71775_length_540_cov_5.535185, yes, 0.0 , 0.0 , 7165 , 7723 , 559 , 559 , 1.0 , 559.0 , 1
map_2_1.out, NODE_72509_length_744_cov_24.356182, no,,,,,,,,
map_2_1.out, NODE_72589_length_3995_cov_25.308636, no,,,,,,,,
map_2_1.out, NODE_72641_length_964_cov_26.326763, no,,,,,,,,
map_2_1.out, NODE_72666_length_1172_cov_13.912970, yes, 0.0 , 0.0 , 27451 , 26379 , 988 , 1077 , 0.92 , 800.0 , 2
map_2_1.out, NODE_72773_length_583_cov_6.008576, yes, 0.0 , 0.0 , 599113 , 599715 , 602 , 603 , 1.0 , 600.0 , 1
map_2_1.out, NODE_72815_length_669_cov_14.665172, yes, 0.0 , 0.0 , 740973 , 741581 , 586 , 610 , 0.96 , 537.0 , 1
map_2_1.out, NODE_73379_length_633_cov_40.930489, yes, 4.36089e-88 , 0.0 , 2101224 , 2101462 , 223 , 245 , 0.91 , 175.0 , 1
map_2_1.out, NODE_73538_length_727_cov_2.174690, yes, 0.0 , 0.0 , 1244149 , 1244895 , 747 , 747 , 1.0 , 747.0 , 1
map_2_1.out, NODE_73687_length_1023_cov_64.354836, no,,,,,,,,
map_2_1.out, NODE_73833_length_563_cov_4.351687, yes, 0.0 , 0.0 , 1912180 , 1912762 , 582 , 583 , 1.0 , 580.0 , 1
map_2_1.out, NODE_73934_length_994_cov_26.870222, no,,,,,,,,
map_2_1.out, NODE_74155_length_721_cov_29.966713, yes, 0.0 , 0.0 , 1075837 , 1076577 , 661 , 741 , 0.89 , 501.0 , 1
map_2_1.out, NODE_74307_length_1810_cov_27.372375, no,,,,,,,,
map_2_1.out, NODE_74563_length_1843_cov_39.400433, yes, 0.0 , 0.0 , 126918 , 127381 , 460 , 464 , 0.99 , 452.0 , 1
map_2_1.out, NODE_74824_length_708_cov_14.192090, yes, 0.0 , 0.0 , 1723638 , 1723128 , 511 , 512 , 1.0 , 508.0 , 2
map_2_1.out, NODE_74859_length_530_cov_42.866039, no,,,,,,,,
map_2_1.out, NODE_75057_length_482_cov_20.860996, yes, 0.0 , 0.0 , 1541930 , 1542433 , 502 , 504 , 1.0 , 497.0 , 1
map_2_1.out, NODE_76025_length_504_cov_6.761905, yes, 0.0 , 0.0 , 1612502 , 1612120 , 382 , 383 , 1.0 , 380.0 , 2
map_2_1.out, NODE_76262_length_1108_cov_41.101082, yes, 7.22637e-128 , 0.0 , 31837 , 32443 , 510 , 631 , 0.81 , 247.0 , 1
map_2_1.out, NODE_76319_length_488_cov_1.575820, yes, 0.0 , 0.0 , 774994 , 775501 , 507 , 508 , 1.0 , 505.0 , 1
map_2_1.out, NODE_76463_length_2099_cov_49.716530, yes, 0.0 , 0.0 , 75721 , 76894 , 972 , 1198 , 0.81 , 486.0 , 2
0.0 , 0.0 , 2121226 , 2120138 , 888 , 1113 , 0.8 , 404.0 , 1
map_2_1.out, NODE_76923_length_4992_cov_37.564102, yes, 0.0 , 0.0 , 287651 , 290415 , 2394 , 2829 , 0.85 , 1460.0 , 2
map_2_1.out, NODE_77140_length_993_cov_27.854984, yes, 4.66212e-179 , 0.0 , 67758 , 68584 , 713 , 881 , 0.81 , 339.0 , 1
map_2_1.out, NODE_77369_length_512_cov_12.527344, yes, 0.0 , 0.0 , 855926 , 856457 , 529 , 532 , 0.99 , 523.0 , 1
map_2_1.out, NODE_77690_length_678_cov_25.879057, no,,,,,,,,
map_2_1.out, NODE_77707_length_519_cov_7.350674, yes, 0.0 , 0.0 , 2619785 , 2620322 , 500 , 538 , 0.93 , 424.0 , 1
map_2_1.out, NODE_77754_length_631_cov_12.801902, yes, 0.0 , 0.0 , 311767 , 312161 , 395 , 395 , 1.0 , 395.0 , 2
map_2_1.out, NODE_77762_length_480_cov_1.656250, yes, 0.0 , 0.0 , 830446 , 830944 , 496 , 499 , 0.99 , 489.0 , 1
map_2_1.out, NODE_77797_length_486_cov_1.853909, yes, 0.0 , 0.0 , 1633958 , 1633453 , 504 , 506 , 1.0 , 500.0 , 1
map_2_1.out, NODE_77888_length_994_cov_33.019115, no,,,,,,,,
map_2_1.out, NODE_78119_length_485_cov_21.160824, yes, 0.0 , 0.0 , 1041430 , 1040927 , 464 , 504 , 0.92 , 384.0 , 1
map_2_1.out, NODE_78123_length_584_cov_2.152397, yes, 0.0 , 0.0 , 24796 , 25399 , 601 , 604 , 1.0 , 595.0 , 1
map_2_1.out, NODE_78190_length_516_cov_21.589148, no,,,,,,,,
map_2_1.out, NODE_78326_length_519_cov_14.545280, yes, 4.99255e-32 , 0.0 , 1943031 , 1942955 , 76 , 77 , 0.99 , 74.0 , 1
map_2_1.out, NODE_78343_length_486_cov_1.532922, yes, 0.0 , 0.0 , 223530 , 223025 , 506 , 506 , 1.0 , 506.0 , 1
map_2_1.out, NODE_78896_length_813_cov_41.230011, no,,,,,,,,
map_2_1.out, NODE_79108_length_594_cov_28.489899, yes, 1.36106e-142 , 0.0 , 299605 , 300167 , 482 , 579 , 0.83 , 273.0 , 1
map_2_1.out, NODE_79147_length_602_cov_54.210964, no,,,,,,,,
map_2_1.out, NODE_79148_length_2028_cov_24.824457, no,,,,,,,,
map_2_1.out, NODE_79231_length_818_cov_3.359413, yes, 0.0 , 0.0 , 1879 , 2716 , 837 , 838 , 1.0 , 835.0 , 1
map_2_1.out, NODE_79252_length_487_cov_34.632442, yes, 0.0 , 0.0 , 20520 , 20877 , 358 , 358 , 1.0 , 358.0 , 2
map_2_1.out, NODE_79309_length_565_cov_2.789381, yes, 0.0 , 0.0 , 1864796 , 1864219 , 576 , 578 , 1.0 , 572.0 , 1
map_2_1.out, NODE_79316_length_516_cov_33.375969, yes, 0.0 , 0.0 , 1012656 , 1013124 , 468 , 469 , 1.0 , 466.0 , 2
map_2_1.out, NODE_80519_length_990_cov_42.401009, no,,,,,,,,
map_2_1.out, NODE_80709_length_780_cov_18.087179, yes, 0.0 , 0.0 , 1184052 , 1184841 , 741 , 803 , 0.92 , 609.0 , 1
0.0 , 0.0 , 119795 , 119006 , 723 , 803 , 0.9 , 555.0 , 1
map_2_1.out, NODE_80960_length_1107_cov_23.995483, no,,,,,,,,
map_2_1.out, NODE_81057_length_2637_cov_28.467577, no,,,,,,,,
map_2_1.out, NODE_81134_length_679_cov_23.148748, yes, 0.0 , 0.0 , 1685654 , 1686146 , 492 , 494 , 1.0 , 487.0 , 1
map_2_1.out, NODE_81264_length_1177_cov_44.666100, yes, 0.0 , 0.0 , 2118828 , 2120018 , 1015 , 1207 , 0.84 , 613.0 , 1
0.0 , 0.0 , 78224 , 77014 , 997 , 1238 , 0.81 , 479.0 , 1
map_2_1.out, NODE_82049_length_600_cov_69.346664, no,,,,,,,,
map_2_1.out, NODE_82456_length_523_cov_2.518164, yes, 0.0 , 0.0 , 1391820 , 1392362 , 541 , 543 , 1.0 , 537.0 , 1
map_2_1.out, NODE_82483_length_538_cov_55.866173, no,,,,,,,,
map_2_1.out, NODE_82627_length_491_cov_1.260692, yes, 0.0 , 0.0 , 403230 , 403740 , 510 , 511 , 1.0 , 508.0 , 1
map_2_1.out, NODE_83014_length_570_cov_1.659649, yes, 0.0 , 0.0 , 1206930 , 1206341 , 589 , 590 , 1.0 , 587.0 , 1
map_2_1.out, NODE_83433_length_2046_cov_41.239002, no,,,,,,,,
map_2_1.out, NODE_83740_length_1890_cov_14.035979, yes, 0.0 , 0.0 , 389495 , 391391 , 1782 , 1913 , 0.93 , 1509.0 , 2
map_2_1.out, NODE_83834_length_501_cov_4.584830, yes, 0.0 , 0.0 , 317152 , 317607 , 455 , 456 , 1.0 , 453.0 , 2
map_2_1.out, NODE_83896_length_1031_cov_37.138699, no,,,,,,,,
map_2_1.out, NODE_83918_length_680_cov_22.879412, yes, 0.0 , 0.0 , 292415 , 291811 , 561 , 612 , 0.92 , 454.0 , 1
map_2_1.out, NODE_84036_length_672_cov_1.906250, yes, 0.0 , 0.0 , 2599023 , 2599714 , 689 , 692 , 1.0 , 683.0 , 1
map_2_1.out, NODE_84729_length_788_cov_37.755077, no,,,,,,,,
map_2_1.out, NODE_84841_length_526_cov_25.680609, no,,,,,,,,
map_2_1.out, NODE_85371_length_498_cov_18.391565, yes, 0.0 , 0.0 , 838947 , 838430 , 518 , 518 , 1.0 , 518.0 , 1
map_2_1.out, NODE_85417_length_1031_cov_23.064016, no,,,,,,,,
map_2_1.out, NODE_85748_length_653_cov_57.730476, no,,,,,,,,
map_2_1.out, NODE_86059_length_500_cov_10.764000, yes, 0.0 , 0.0 , 2678707 , 2679223 , 501 , 517 , 0.97 , 463.0 , 1
map_2_1.out, NODE_86723_length_1147_cov_24.434175, no,,,,,,,,
map_2_1.out, NODE_86821_length_809_cov_36.432632, no,,,,,,,,
map_2_1.out, NODE_87479_length_588_cov_5.852041, yes, 0.0 , 0.0 , 959816 , 960240 , 423 , 425 , 1.0 , 419.0 , 2
map_2_1.out, NODE_87648_length_2811_cov_24.204197, no,,,,,,,,
map_2_1.out, NODE_88909_length_1116_cov_22.008961, yes, 0.0 , 0.0 , 104186 , 103757 , 424 , 430 , 0.99 , 412.0 , 1
1.91242e-168 , 0.0 , 1033383 , 1033907 , 462 , 526 , 0.88 , 320.0 , 1
map_2_1.out, NODE_89035_length_1453_cov_42.472126, no,,,,,,,,
map_2_1.out, NODE_89839_length_918_cov_22.443356, yes, 0.0 , 0.0 , 30310 , 29370 , 880 , 945 , 0.93 , 744.0 , 1
map_2_1.out, NODE_89946_length_1911_cov_25.959183, no,,,,,,,,
map_2_1.out, NODE_89982_length_1019_cov_21.768400, no,,,,,,,,
map_2_1.out, NODE_90011_length_630_cov_29.288889, no,,,,,,,,
map_2_1.out, NODE_90776_length_489_cov_65.404907, no,,,,,,,,
map_2_1.out, NODE_91282_length_2280_cov_15.646052, yes, 0.0 , 0.0 , 259454 , 257156 , 2151 , 2310 , 0.93 , 1822.0 , 1
map_2_1.out, NODE_92360_length_774_cov_7.634367, yes, 0.0 , 0.0 , 210543 , 210120 , 421 , 424 , 0.99 , 415.0 , 2
map_2_1.out, NODE_92816_length_498_cov_2.122490, yes, 0.0 , 0.0 , 375946 , 376463 , 515 , 518 , 0.99 , 509.0 , 1
map_2_1.out, NODE_93879_length_760_cov_24.085526, no,,,,,,,,
map_2_1.out, NODE_94408_length_754_cov_26.831566, yes, 0.0 , 0.0 , 307283 , 307738 , 435 , 459 , 0.95 , 383.0 , 3
map_2_1.out, NODE_95790_length_742_cov_20.866577, no,,,,,,,,
map_2_1.out, NODE_97477_length_767_cov_40.362450, no,,,,,,,,
map_2_1.out, NODE_97495_length_653_cov_3.764165, yes, 0.0 , 0.0 , 1920268 , 1919601 , 666 , 668 , 1.0 , 662.0 , 1
map_2_1.out, NODE_97905_length_546_cov_5.175824, yes, 0.0 , 0.0 , 380448 , 379858 , 561 , 591 , 0.95 , 488.0 , 1
map_2_1.out, NODE_98163_length_586_cov_4.196246, yes, 0.0 , 0.0 , 6476 , 7081 , 606 , 606 , 1.0 , 606.0 , 1
map_2_1.out, NODE_99135_length_491_cov_1.124236, yes, 0.0 , 0.0 , 1146465 , 1145955 , 499 , 511 , 0.98 , 475.0 , 1
map_2_1.out, NODE_99522_length_590_cov_5.815254, yes, 0.0 , 0.0 , 649335 , 648724 , 608 , 612 , 0.99 , 599.0 , 1
map_2_1.out, NODE_99590_length_505_cov_21.015842, yes, 0.0 , 0.0 , 83021 , 83539 , 480 , 525 , 0.91 , 383.0 , 1
0.0 , 0.0 , 2114005 , 2113494 , 477 , 527 , 0.91 , 368.0 , 1
map_2_1.out, NODE_99706_length_482_cov_1.470954, yes, 0.0 , 0.0 , 1316720 , 1317221 , 499 , 502 , 0.99 , 493.0 , 1
map_2_1.out, NODE_100709_length_560_cov_26.753571, no,,,,,,,,
map_2_1.out, NODE_100904_length_548_cov_62.981750, no,,,,,,,,
map_2_1.out, NODE_102174_length_517_cov_5.295938, yes, 0.0 , 0.0 , 728303 , 728839 , 533 , 538 , 0.99 , 522.0 , 1
0.0 , 0.0 , 2973341 , 2973877 , 531 , 537 , 0.99 , 519.0 , 1
0.0 , 0.0 , 443695 , 444225 , 527 , 532 , 0.99 , 516.0 , 1
0.0 , 0.0 , 2500 , 1970 , 527 , 532 , 0.99 , 516.0 , 1
0.0 , 0.0 , 2500 , 1964 , 527 , 537 , 0.98 , 507.0 , 1
0.0 , 0.0 , 2555 , 2019 , 527 , 537 , 0.98 , 507.0 , 1
0.0 , 0.0 , 1008029 , 1008565 , 527 , 537 , 0.98 , 507.0 , 1
map_2_1.out, NODE_102209_length_498_cov_1.538153, yes, 0.0 , 0.0 , 630077 , 630594 , 517 , 518 , 1.0 , 515.0 , 1
map_2_1.out, NODE_102658_length_1121_cov_47.905441, no,,,,,,,,
map_2_1.out, NODE_104534_length_703_cov_25.533428, yes, 3.54021e-129 , 0.0 , 1038439 , 1038810 , 331 , 372 , 0.89 , 249.0 , 2
map_2_1.out, NODE_104600_length_621_cov_40.193237, no,,,,,,,,
map_2_1.out, NODE_105470_length_626_cov_3.950479, yes, 0.0 , 0.0 , 106168 , 106813 , 613 , 646 , 0.95 , 547.0 , 1
map_2_1.out, NODE_105746_length_599_cov_3.716194, yes, 0.0 , 0.0 , 487288 , 487921 , 613 , 637 , 0.96 , 554.0 , 1
map_2_1.out, NODE_106139_length_491_cov_1.767821, yes, 0.0 , 0.0 , 541033 , 541543 , 510 , 511 , 1.0 , 508.0 , 1
map_2_1.out, NODE_106668_length_546_cov_1.683150, yes, 0.0 , 0.0 , 297513 , 298078 , 563 , 566 , 0.99 , 557.0 , 1
map_2_1.out, NODE_107210_length_1268_cov_23.940851, no,,,,,,,,
map_2_1.out, NODE_107315_length_986_cov_38.024342, no,,,,,,,,
map_2_1.out, NODE_114489_length_844_cov_24.204977, yes, 0.0 , 0.0 , 284547 , 285400 , 779 , 862 , 0.9 , 605.0 , 1
map_2_1.out, NODE_117908_length_705_cov_11.395744, yes, 0.0 , 0.0 , 111695 , 112418 , 687 , 726 , 0.95 , 607.0 , 1
map_2_1.out, NODE_122373_length_501_cov_2.021956, yes, 0.0 , 0.0 , 320608 , 321128 , 520 , 521 , 1.0 , 518.0 , 1
map_2_1.out, NODE_135052_length_758_cov_15.816623, yes, 0.0 , 0.0 , 1028773 , 1027981 , 726 , 804 , 0.9 , 551.0 , 1
map_2_1.out, NODE_140905_length_1542_cov_43.594032, no,,,,,,,,
map_2_1.out, NODE_148248_length_550_cov_44.823635, no,,,,,,,,
map_2_1.out, NODE_149132_length_1729_cov_40.705032, no,,,,,,,,
map_2_1.out, NODE_152144_length_485_cov_1.402062, yes, 0.0 , 0.0 , 300422 , 299918 , 500 , 505 , 0.99 , 490.0 , 1
map_2_1.out, NODE_162748_length_998_cov_21.251503, no,,,,,,,,
map_2_1.out, NODE_164860_length_616_cov_1.737013, yes, 0.0 , 0.0 , 369850 , 369215 , 631 , 636 , 0.99 , 621.0 , 1
map_2_1.out, NODE_166757_length_1115_cov_47.804485, no,,,,,,,,
map_2_1.out, NODE_168263_length_778_cov_43.539845, no,,,,,,,,
